@relation snake_game-weka.filters.unsupervised.attribute.Remove-R31-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Dist_body_x4 numeric
@attribute Dist_body_y4 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Dist_Tail_x numeric
@attribute Dist_Tail_y numeric
@attribute Horizontal_Weight numeric
@attribute Vertical_Weight numeric
@attribute Score numeric
@attribute Length numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
-1.484989,-1.396981,-1.329317,1.090462,-0.099502,1.832237,-1.484989,1.484989,-1.396981,1.396981,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,-1.311977,-1.40072,-0.211008,-0.001401,0.017928,0.007722,-1.214968,-1.255356,-0.56245,-0.600804,-0.590154,LEFT
-1.568009,-1.396981,-1.329317,1.090462,-0.010206,1.832237,-1.568009,1.568009,-1.396981,1.396981,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,-1.395628,-1.40072,-0.211008,-0.001401,0.017928,0.007722,-1.216183,-1.255356,-0.56245,-0.600804,-0.590154,DOWN
-1.568009,-1.316148,-1.329317,1.090462,-0.010206,1.776819,-1.568009,1.568009,-1.316148,1.316148,-0.031663,1.372129,-0.756282,0.680003,3.205771,3.205797,3.183429,2.107697,-1.479279,-1.40072,-0.115231,0.094649,0.017928,0.007722,-1.217399,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-1.235315,-1.329317,1.090462,-0.010206,1.7214,-1.568009,1.568009,-1.235315,1.235315,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-1.40072,-0.019455,0.190698,0.017928,0.007722,-1.218614,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-1.154482,-1.329317,1.090462,-0.010206,1.665981,-1.568009,1.568009,-1.154482,1.154482,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-1.319602,-0.019455,0.190698,0.017928,0.007722,-1.219829,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-1.073649,-1.329317,1.090462,-0.010206,1.610562,-1.568009,1.568009,-1.073649,1.073649,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-1.238484,-0.019455,0.190698,0.017928,0.007722,-1.221045,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.992816,-1.329317,1.090462,-0.010206,1.555143,-1.568009,1.568009,-0.992816,0.992816,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-1.157366,-0.019455,0.190698,0.017928,0.007722,-1.22226,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.911982,-1.329317,1.090462,-0.010206,1.499725,-1.568009,1.568009,-0.911982,0.911982,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-1.076248,-0.019455,0.190698,0.017928,0.007722,-1.223476,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.831149,-1.329317,1.090462,-0.010206,1.444306,-1.568009,1.568009,-0.831149,0.831149,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.995131,-0.019455,0.190698,0.017928,0.007722,-1.224691,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.750316,-1.329317,1.090462,-0.010206,1.388887,-1.568009,1.568009,-0.750316,0.750316,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.914013,-0.019455,0.190698,0.017928,0.007722,-1.225906,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.669483,-1.329317,1.090462,-0.010206,1.333468,-1.568009,1.568009,-0.669483,0.669483,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.832895,-0.019455,0.190698,0.017928,0.007722,-1.227122,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.58865,-1.329317,1.090462,-0.010206,1.278049,-1.568009,1.568009,-0.58865,0.58865,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.751777,-0.019455,0.190698,0.017928,0.007722,-1.228337,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.507817,-1.329317,1.090462,-0.010206,1.22263,-1.568009,1.568009,-0.507817,0.507817,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.670659,-0.019455,0.190698,0.017928,0.007722,-1.229552,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.426984,-1.329317,1.090462,-0.010206,1.167212,-1.568009,1.568009,-0.426984,0.426984,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.589541,-0.019455,0.190698,0.017928,0.007722,-1.230768,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.346151,-1.329317,1.090462,-0.010206,1.111793,-1.568009,1.568009,-0.346151,0.346151,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.508423,-0.019455,0.190698,0.017928,0.007722,-1.231983,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.265318,-1.329317,1.090462,-0.010206,1.056374,-1.568009,1.568009,-0.265318,0.265318,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.427305,-0.019455,0.190698,0.017928,0.007722,-1.233198,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.184485,-1.329317,1.090462,-0.010206,1.000955,-1.568009,1.568009,-0.184485,0.184485,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.346187,-0.019455,0.190698,0.017928,0.007722,-1.234414,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.103652,-1.329317,1.090462,-0.010206,0.945536,-1.568009,1.568009,-0.103652,0.103652,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.26507,-0.019455,0.190698,0.017928,0.007722,-1.235629,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,-0.022819,-1.329317,1.090462,-0.010206,0.890118,-1.568009,1.568009,-0.022819,0.022819,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.183952,-0.019455,0.190698,0.017928,0.007722,-1.236844,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.058015,-1.329317,1.090462,-0.010206,0.834699,-1.568009,1.568009,0.058015,-0.058015,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.102834,-0.019455,0.190698,0.017928,0.007722,-1.23806,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.138848,-1.329317,1.090462,-0.010206,0.77928,-1.568009,1.568009,0.138848,-0.138848,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,-0.021716,-0.019455,0.190698,0.017928,0.007722,-1.239275,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.219681,-1.329317,1.090462,-0.010206,0.723861,-1.568009,1.568009,0.219681,-0.219681,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.059402,-0.019455,0.190698,0.017928,0.007722,-1.240491,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.300514,-1.329317,1.090462,-0.010206,0.668442,-1.568009,1.568009,0.300514,-0.300514,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.14052,-0.019455,0.190698,0.017928,0.007722,-1.241706,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.381347,-1.329317,1.090462,-0.010206,0.613023,-1.568009,1.568009,0.381347,-0.381347,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.221638,-0.019455,0.190698,0.017928,0.007722,-1.242921,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.46218,-1.329317,1.090462,-0.010206,0.557605,-1.568009,1.568009,0.46218,-0.46218,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.302756,-0.019455,0.190698,0.017928,0.007722,-1.244137,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.543013,-1.329317,1.090462,-0.010206,0.502186,-1.568009,1.568009,0.543013,-0.543013,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.383873,-0.019455,0.190698,0.017928,0.007722,-1.245352,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.623846,-1.329317,1.090462,-0.010206,0.446767,-1.568009,1.568009,0.623846,-0.623846,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.464991,-0.019455,0.190698,0.017928,0.007722,-1.246567,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.704679,-1.329317,1.090462,-0.010206,0.391348,-1.568009,1.568009,0.704679,-0.704679,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.546109,-0.019455,0.190698,0.017928,0.007722,-1.247783,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.785512,-1.329317,1.090462,-0.010206,0.335929,-1.568009,1.568009,0.785512,-0.785512,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.627227,-0.019455,0.190698,0.017928,0.007722,-1.248998,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.866345,-1.329317,1.090462,-0.010206,0.280511,-1.568009,1.568009,0.866345,-0.866345,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.708345,-0.019455,0.190698,0.017928,0.007722,-1.250213,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,0.947179,-1.329317,1.090462,-0.010206,0.225092,-1.568009,1.568009,0.947179,-0.947179,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.789463,-0.019455,0.190698,0.017928,0.007722,-1.251429,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,1.028012,-1.329317,1.090462,-0.010206,0.169673,-1.568009,1.568009,1.028012,-1.028012,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.870581,-0.019455,0.190698,0.017928,0.007722,-1.252644,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,1.108845,-1.329317,1.090462,-0.010206,0.114254,-1.568009,1.568009,1.108845,-1.108845,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,0.951699,-0.019455,0.190698,0.017928,0.007722,-1.253859,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,1.189678,-1.329317,1.090462,-0.010206,0.058835,-1.568009,1.568009,1.189678,-1.189678,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,1.032817,-0.019455,0.190698,0.017928,0.007722,-1.255075,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,1.270511,-1.329317,1.090462,-0.010206,0.003416,-1.568009,1.568009,1.270511,-1.270511,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,1.113934,-0.019455,0.190698,0.017928,0.007722,-1.25629,-1.255356,-0.56245,1.664278,-0.590154,DOWN
-1.568009,1.351344,-1.329317,-0.291675,-0.010206,-1.160379,-1.568009,1.568009,1.351344,-1.351344,-0.031663,1.372129,-0.032947,1.395724,3.205771,3.205797,3.183429,2.107697,-1.562931,1.113934,-0.019455,0.286748,0.017928,0.853292,-1.134754,-1.171804,-0.56245,1.664278,-0.590154,RIGHT
-1.484989,1.351344,-1.329317,-0.291675,-0.099502,-1.160379,-1.484989,1.484989,1.351344,-1.351344,1.391164,-0.035046,0.690387,0.680003,3.205771,3.205797,3.183429,2.107697,-1.562931,1.195052,0.076322,0.190698,-0.823137,0.007722,-1.13597,-1.171804,-0.56245,-0.600804,1.694313,UP
-1.484989,1.270511,-1.329317,-0.291675,-0.099502,-1.10496,-1.484989,1.484989,1.270511,-1.270511,-0.031663,-1.442221,0.690387,-0.75144,3.205771,3.205797,3.183429,2.107697,-1.562931,1.27617,0.076322,-0.001401,0.017928,-0.837848,-1.137185,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.484989,1.189678,-1.329317,-0.291675,-0.099502,-1.049541,-1.484989,1.484989,1.189678,-1.189678,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,1.357288,0.076322,-0.1935,0.017928,-0.837848,-1.138401,-1.171804,1.777767,-0.600804,-0.590154,LEFT
-1.568009,1.189678,-1.329317,-0.291675,-0.010206,-1.049541,-1.568009,1.568009,1.189678,-1.189678,-1.454491,-0.035046,-0.756282,-0.75144,3.205771,3.205797,3.183429,2.107697,-1.479279,1.357288,-0.115231,-0.1935,0.858993,0.007722,-1.139616,-1.171804,-0.56245,-0.600804,-0.590154,UP
-1.568009,1.108845,-1.329317,-0.291675,-0.010206,-0.994122,-1.568009,1.568009,1.108845,-1.108845,-0.031663,-1.442221,-0.756282,-0.75144,3.205771,3.205797,3.183429,2.107697,-1.479279,1.27617,-0.115231,-0.1935,0.017928,-0.837848,-1.140831,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,1.028012,-1.329317,-0.291675,-0.010206,-0.938703,-1.568009,1.568009,1.028012,-1.028012,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.479279,1.195052,-0.115231,-0.1935,0.017928,-0.837848,-1.142047,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.947179,-1.329317,-0.291675,-0.010206,-0.883285,-1.568009,1.568009,0.947179,-0.947179,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,1.195052,-0.019455,-0.289549,0.017928,-0.837848,-1.143262,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.866345,-1.329317,-0.291675,-0.010206,-0.827866,-1.568009,1.568009,0.866345,-0.866345,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,1.113934,-0.019455,-0.289549,0.017928,-0.837848,-1.144477,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.785512,-1.329317,-0.291675,-0.010206,-0.772447,-1.568009,1.568009,0.785512,-0.785512,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,1.032817,-0.019455,-0.289549,0.017928,-0.837848,-1.145693,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.704679,-1.329317,-0.291675,-0.010206,-0.717028,-1.568009,1.568009,0.704679,-0.704679,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.951699,-0.019455,-0.289549,0.017928,-0.837848,-1.146908,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.623846,-1.329317,-0.291675,-0.010206,-0.661609,-1.568009,1.568009,0.623846,-0.623846,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.870581,-0.019455,-0.289549,0.017928,-0.837848,-1.148123,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.543013,-1.329317,-0.291675,-0.010206,-0.606191,-1.568009,1.568009,0.543013,-0.543013,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.789463,-0.019455,-0.289549,0.017928,-0.837848,-1.149339,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.46218,-1.329317,-0.291675,-0.010206,-0.550772,-1.568009,1.568009,0.46218,-0.46218,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.708345,-0.019455,-0.289549,0.017928,-0.837848,-1.150554,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.381347,-1.329317,-0.291675,-0.010206,-0.495353,-1.568009,1.568009,0.381347,-0.381347,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.627227,-0.019455,-0.289549,0.017928,-0.837848,-1.151769,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.300514,-1.329317,-0.291675,-0.010206,-0.439934,-1.568009,1.568009,0.300514,-0.300514,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.546109,-0.019455,-0.289549,0.017928,-0.837848,-1.152985,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.219681,-1.329317,-0.291675,-0.010206,-0.384515,-1.568009,1.568009,0.219681,-0.219681,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.464991,-0.019455,-0.289549,0.017928,-0.837848,-1.1542,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.138848,-1.329317,-0.291675,-0.010206,-0.329096,-1.568009,1.568009,0.138848,-0.138848,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.383873,-0.019455,-0.289549,0.017928,-0.837848,-1.155416,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,0.058015,-1.329317,-0.291675,-0.010206,-0.273678,-1.568009,1.568009,0.058015,-0.058015,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.302756,-0.019455,-0.289549,0.017928,-0.837848,-1.156631,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,-0.022819,-1.329317,-0.291675,-0.010206,-0.218259,-1.568009,1.568009,-0.022819,0.022819,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.221638,-0.019455,-0.289549,0.017928,-0.837848,-1.157846,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,-0.103652,-1.329317,-0.291675,-0.010206,-0.16284,-1.568009,1.568009,-0.103652,0.103652,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.14052,-0.019455,-0.289549,0.017928,-0.837848,-1.159062,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,-0.184485,-1.329317,-0.291675,-0.010206,-0.107421,-1.568009,1.568009,-0.184485,0.184485,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-1.562931,0.059402,-0.019455,-0.289549,0.017928,-0.837848,-1.160277,-1.171804,1.777767,-0.600804,-0.590154,UP
-1.568009,-0.265318,0.839417,0.952248,2.75796,0.945536,-1.568009,1.568009,-0.265318,0.265318,-0.031663,-1.442221,-0.032947,-1.467161,-0.306841,-0.51802,-0.304963,0.496175,-1.562931,0.059402,-0.019455,-0.385599,0.017928,-0.668734,-1.038741,-1.088251,1.777767,-0.600804,-0.590154,RIGHT
-1.484989,-0.265318,0.839417,0.952248,2.668664,0.945536,-1.484989,1.484989,-0.265318,0.265318,1.391164,-0.035046,0.690387,-0.75144,-0.236589,-0.447759,-0.235196,0.496175,-1.562931,-0.021716,0.076322,-0.289549,-0.654924,0.007722,-1.039957,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-1.401969,-0.265318,0.839417,0.952248,2.579369,0.945536,-1.401969,1.401969,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.166337,-0.377498,-0.165428,0.496175,-1.562931,-0.102834,0.172099,-0.1935,-0.654924,0.007722,-1.041172,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-1.318948,-0.265318,0.839417,0.952248,2.490073,0.945536,-1.318948,1.318948,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.09566,0.496175,-1.562931,-0.183952,0.267875,-0.09745,-0.654924,0.007722,-1.042387,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-1.235928,-0.265318,0.839417,0.952248,2.400777,0.945536,-1.235928,1.235928,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.496175,-1.562931,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.043603,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-1.152907,-0.265318,0.839417,0.952248,2.311482,0.945536,-1.152907,1.152907,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.450132,-1.479279,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.044818,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-1.069887,-0.265318,0.839417,0.952248,2.222186,0.945536,-1.069887,1.069887,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.404088,-1.395628,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.046033,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.986866,-0.265318,0.839417,0.952248,2.13289,0.945536,-0.986866,0.986866,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.358045,-1.311977,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.047249,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.903846,-0.265318,0.839417,0.952248,2.043594,0.945536,-0.903846,0.903846,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.312001,-1.228326,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.048464,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.820825,-0.265318,0.839417,0.952248,1.954299,0.945536,-0.820825,0.820825,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.265958,-1.144675,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.04968,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.737805,-0.265318,0.839417,0.952248,1.865003,0.945536,-0.737805,0.737805,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.219914,-1.061023,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.050895,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.654785,-0.265318,0.839417,0.952248,1.775707,0.945536,-0.654785,0.654785,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.173871,-0.977372,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.05211,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.571764,-0.265318,0.839417,0.952248,1.686412,0.945536,-0.571764,0.571764,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.127827,-0.893721,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.053326,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.488744,-0.265318,0.839417,0.952248,1.597116,0.945536,-0.488744,0.488744,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.081784,-0.81007,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.054541,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.405723,-0.265318,0.839417,0.952248,1.50782,0.945536,-0.405723,0.405723,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,0.03574,-0.726419,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.055756,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.322703,-0.265318,0.839417,0.952248,1.418525,0.945536,-0.322703,0.322703,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,-0.010303,-0.642767,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.056972,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.239682,-0.265318,0.839417,0.952248,1.329229,0.945536,-0.239682,0.239682,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,-0.056347,-0.559116,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.058187,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.156662,-0.265318,0.839417,0.952248,1.239933,0.945536,-0.156662,0.156662,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,-0.10239,-0.475465,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.059402,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
-0.073641,-0.265318,0.839417,0.952248,1.150638,0.945536,-0.073641,0.073641,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,-0.148434,-0.391814,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.060618,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
0.009379,-0.265318,0.839417,0.952248,1.061342,0.945536,0.009379,-0.009379,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,-0.194477,-0.308163,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.061833,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
0.0924,-0.265318,0.839417,0.952248,0.972046,0.945536,0.0924,-0.0924,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,-0.240521,-0.224512,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.063048,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
0.17542,-0.265318,0.839417,0.952248,0.88275,0.945536,0.17542,-0.17542,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,-0.286564,-0.14086,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.064264,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
0.25844,-0.265318,0.839417,0.952248,0.793455,0.945536,0.25844,-0.25844,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,-0.332608,-0.057209,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.065479,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
0.341461,-0.265318,0.839417,0.952248,0.704159,0.945536,0.341461,-0.341461,-0.265318,0.265318,1.391164,-0.035046,1.413721,-0.035718,-0.096085,-0.307237,-0.025892,-0.378651,0.026442,-0.26507,0.363652,-0.001401,-0.654924,0.007722,-1.066695,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
