@relation 'snake_game-weka.filters.unsupervised.attribute.Remove-R23-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Remove-R3-4,7,9,17-18'

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_right_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
0.367764,-0.445452,-0.860871,-0.085649,-0.367764,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.287125,-0.445452,-0.785832,-0.085649,-0.287125,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.206486,-0.445452,-0.710792,-0.085649,-0.206486,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.125847,-0.445452,-0.635753,-0.085649,-0.125847,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.045208,-0.445452,-0.560713,-0.085649,-0.045208,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.035431,-0.445452,-0.485674,-0.085649,0.035431,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.11607,-0.445452,-0.410634,-0.085649,0.11607,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.19671,-0.445452,-0.335595,-0.085649,0.19671,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.277349,-0.445452,-0.260556,-0.085649,0.277349,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.357988,-0.445452,-0.185516,-0.085649,0.357988,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.438627,-0.445452,-0.110477,-0.085649,0.438627,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.519266,-0.445452,1.76551,0.767615,0.519266,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.599905,-0.445452,1.840549,0.767615,0.599905,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.680544,-0.445452,1.915589,0.767615,0.680544,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.761183,-0.445452,1.990628,0.767615,0.761183,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.841823,-0.445452,2.065668,0.767615,0.841823,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.922462,-0.445452,2.140707,0.767615,0.922462,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.003101,-0.445452,2.215747,0.767615,1.003101,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.08374,-0.445452,2.290786,0.767615,1.08374,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.164379,-0.445452,2.365826,0.767615,1.164379,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.245018,-0.445452,2.440865,0.767615,1.245018,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.325657,-0.445452,2.515904,0.767615,1.325657,0.445452,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,DOWN
-1.325657,-0.367532,2.515904,0.690045,1.325657,0.367532,-0.028297,1.42769,-0.732888,0.717538,-0.441221,-0.222264,-0.548909,1.752734,-0.610712,DOWN
-1.325657,-0.289613,2.515904,0.612476,1.325657,0.289613,-0.028297,1.42769,-0.029072,1.455597,-0.36892,-0.149938,-0.548909,1.752734,-0.610712,DOWN
-1.325657,-0.211693,2.515904,0.534907,1.325657,0.211693,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.325657,-0.133773,2.515904,0.457337,1.325657,0.133773,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.325657,-0.055854,2.515904,0.379768,1.325657,0.055854,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.325657,0.022066,2.515904,0.302198,1.325657,-0.022066,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.325657,0.099986,2.515904,0.224629,1.325657,-0.099986,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.325657,0.177905,2.515904,0.147059,1.325657,-0.177905,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.325657,0.255825,2.515904,0.06949,1.325657,-0.255825,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.325657,0.333745,2.515904,-0.00808,1.325657,-0.333745,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.325657,0.411664,2.515904,-0.085649,1.325657,-0.411664,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.325657,0.489584,2.515904,-0.163219,1.325657,-0.489584,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,RIGHT
-1.245018,0.489584,2.440865,-0.163219,1.245018,-0.489584,1.355104,-0.020272,0.674743,0.717538,-0.224319,-0.149938,-0.548909,-0.570481,1.637271,RIGHT
-1.164379,0.489584,2.365826,-0.163219,1.164379,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.222264,-0.548909,-0.570481,1.637271,RIGHT
-1.08374,0.489584,2.290786,-0.163219,1.08374,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-1.003101,0.489584,2.215747,-0.163219,1.003101,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.922462,0.489584,2.140707,-0.163219,0.922462,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.841823,0.489584,2.065668,-0.163219,0.841823,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.761183,0.489584,1.990628,-0.163219,0.761183,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.680544,0.489584,1.915589,-0.163219,0.680544,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.599905,0.489584,1.840549,-0.163219,0.599905,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.519266,0.489584,1.76551,-0.163219,0.519266,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.438627,0.489584,1.69047,-0.163219,0.438627,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.357988,0.489584,1.615431,-0.163219,0.357988,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.277349,0.489584,1.540391,-0.163219,0.277349,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.19671,0.489584,1.465352,-0.163219,0.19671,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.11607,0.489584,1.390313,-0.163219,0.11607,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.035431,0.489584,1.315273,-0.163219,0.035431,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.045208,0.489584,1.240234,-0.163219,-0.045208,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.125847,0.489584,1.165194,-0.163219,-0.125847,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.206486,0.489584,1.090155,-0.163219,-0.206486,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.287125,0.489584,1.015115,-0.163219,-0.287125,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.367764,0.489584,0.940076,-0.163219,-0.367764,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.448404,0.489584,0.865036,-0.163219,-0.448404,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.529043,0.489584,0.789997,-0.163219,-0.529043,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.609682,0.489584,0.714957,-0.163219,-0.609682,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.690321,0.489584,0.639918,-0.163219,-0.690321,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.77096,0.489584,0.564879,-0.163219,-0.77096,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.851599,0.489584,0.489839,-0.163219,-0.851599,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.932238,0.489584,0.4148,-0.163219,-0.932238,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.012877,0.489584,0.33976,-0.163219,-1.012877,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.093517,0.489584,0.264721,-0.163219,-1.093517,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.174156,0.489584,0.189681,-0.163219,-1.174156,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.254795,0.489584,0.114642,-0.163219,-1.254795,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.335434,0.489584,0.039602,-0.163219,-1.335434,-0.489584,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,UP
1.335434,0.411664,0.039602,-0.085649,-1.335434,-0.411664,-0.028297,-1.468235,0.674743,-0.758578,-0.152018,-0.366917,1.821615,-0.570481,-0.610712,UP
1.335434,0.333745,0.039602,-0.00808,-1.335434,-0.333745,-0.028297,-1.468235,-0.029072,-1.496637,-0.224319,-0.439243,1.821615,-0.570481,-0.610712,UP
1.335434,0.255825,0.039602,0.06949,-1.335434,-0.255825,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,0.177905,0.039602,0.147059,-1.335434,-0.177905,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,0.099986,0.039602,0.224629,-1.335434,-0.099986,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,0.022066,0.039602,0.302198,-1.335434,-0.022066,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,-0.055854,0.039602,0.379768,-1.335434,0.055854,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,-0.133773,0.039602,0.457337,-1.335434,0.133773,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,-0.211693,0.039602,0.534907,-1.335434,0.211693,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,-0.289613,0.039602,0.612476,-1.335434,0.289613,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,-0.367532,0.039602,0.690045,-1.335434,0.367532,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
1.416073,-0.367532,-0.035437,0.690045,-1.416073,0.367532,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
1.496712,-0.367532,-0.110477,0.690045,-1.496712,0.367532,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
1.577351,-0.367532,-0.185516,0.690045,-1.577351,0.367532,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.657991,-0.367532,-0.260556,0.690045,-1.657991,0.367532,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.73863,-0.367532,-0.335595,0.690045,-1.73863,0.367532,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,DOWN
1.73863,-0.289613,-0.335595,0.612476,-1.73863,0.289613,-0.028297,1.42769,0.674743,0.717538,-0.152018,-0.222264,-0.548909,1.752734,-0.610712,DOWN
1.73863,-0.211693,-0.335595,0.534907,-1.73863,0.211693,-0.028297,1.42769,-0.029072,1.455597,-0.224319,-0.149938,-0.548909,1.752734,-0.610712,DOWN
1.73863,-0.133773,-0.335595,0.457337,-1.73863,0.133773,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.73863,-0.055854,-0.335595,0.379768,-1.73863,0.055854,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.73863,0.022066,-0.335595,0.302198,-1.73863,-0.022066,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.73863,0.099986,-0.335595,0.224629,-1.73863,-0.099986,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.73863,0.177905,-0.335595,0.147059,-1.73863,-0.177905,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.73863,0.255825,-0.335595,0.06949,-1.73863,-0.255825,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.73863,0.333745,-0.335595,-0.00808,-1.73863,-0.333745,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.73863,0.411664,-0.335595,-0.085649,-1.73863,-0.411664,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.73863,0.489584,-0.335595,-0.163219,-1.73863,-0.489584,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,LEFT
1.657991,0.489584,-0.260556,-0.163219,-1.657991,-0.489584,-1.411698,-0.020272,-0.732888,0.717538,-0.36892,-0.149938,-0.548909,-0.570481,-0.610712,LEFT
1.577351,0.489584,-0.185516,-0.163219,-1.577351,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.441221,-0.222264,-0.548909,-0.570481,-0.610712,LEFT
1.496712,0.489584,-0.110477,-0.163219,-1.496712,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
1.416073,0.489584,-0.035437,-0.163219,-1.416073,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
1.335434,0.489584,0.039602,-0.163219,-1.335434,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
1.254795,0.489584,0.114642,-0.163219,-1.254795,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
1.174156,0.489584,0.189681,-0.163219,-1.174156,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
1.093517,0.489584,0.264721,-0.163219,-1.093517,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
1.012877,0.489584,0.33976,-0.163219,-1.012877,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.932238,0.489584,0.4148,-0.163219,-0.932238,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
0.851599,0.489584,0.489839,-0.163219,-0.851599,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,UP
0.851599,0.411664,0.489839,-0.085649,-0.851599,-0.411664,-0.028297,-1.468235,-0.732888,-0.758578,-0.441221,-0.366917,1.821615,-0.570481,-0.610712,UP
0.851599,0.333745,0.489839,-0.00808,-0.851599,-0.333745,-0.028297,-1.468235,-0.029072,-1.496637,-0.36892,-0.439243,1.821615,-0.570481,-0.610712,UP
0.851599,0.255825,0.489839,0.06949,-0.851599,-0.255825,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
0.932238,0.255825,0.4148,0.06949,-0.932238,-0.255825,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
1.012877,0.255825,0.33976,0.06949,-1.012877,-0.255825,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
1.093517,0.255825,0.264721,0.06949,-1.093517,-0.255825,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.174156,0.255825,0.189681,0.06949,-1.174156,-0.255825,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.254795,0.255825,0.114642,0.06949,-1.254795,-0.255825,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.335434,0.255825,0.039602,0.06949,-1.335434,-0.255825,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.416073,0.255825,-0.035437,0.06949,-1.416073,-0.255825,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,DOWN
1.416073,0.333745,-0.035437,-0.00808,-1.416073,-0.333745,-0.028297,1.42769,0.674743,0.717538,-0.152018,-0.222264,-0.548909,1.752734,-0.610712,DOWN
1.416073,0.411664,-0.260556,0.06949,-1.416073,-0.411664,-0.028297,1.42769,-0.029072,1.455597,-0.224319,-0.149938,-0.548909,1.752734,-0.610712,DOWN
1.416073,0.489584,-0.260556,-0.00808,-1.416073,-0.489584,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.416073,0.567504,-0.260556,-0.085649,-1.416073,-0.567504,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.416073,0.645423,-0.260556,-0.163219,-1.416073,-0.645423,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.416073,0.723343,-0.260556,-0.240788,-1.416073,-0.723343,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.416073,0.801263,-0.260556,-0.318357,-1.416073,-0.801263,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.416073,0.879182,-0.260556,-0.395927,-1.416073,-0.879182,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.416073,0.957102,-0.260556,-0.473496,-1.416073,-0.957102,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,LEFT
1.335434,0.957102,-0.185516,-0.473496,-1.335434,-0.957102,-1.411698,-0.020272,-0.732888,0.717538,-0.36892,-0.149938,-0.548909,-0.570481,-0.610712,LEFT
1.254795,0.957102,-0.110477,-0.473496,-1.254795,-0.957102,-1.411698,-0.020272,-1.436703,-0.02052,-0.441221,-0.222264,-0.548909,-0.570481,-0.610712,LEFT
1.174156,0.957102,-0.035437,-0.473496,-1.174156,-0.957102,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
1.093517,0.957102,0.039602,-0.473496,-1.093517,-0.957102,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
1.012877,0.957102,0.114642,-0.473496,-1.012877,-0.957102,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,UP
1.012877,0.879182,0.114642,-0.395927,-1.012877,-0.879182,-0.028297,-1.468235,-0.732888,-0.758578,-0.441221,-0.366917,1.821615,-0.570481,-0.610712,UP
1.012877,0.801263,0.114642,-0.318357,-1.012877,-0.801263,-0.028297,-1.468235,-0.029072,-1.496637,-0.36892,-0.439243,1.821615,-0.570481,-0.610712,UP
1.012877,0.723343,0.114642,-0.240788,-1.012877,-0.723343,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.012877,0.645423,0.114642,-0.163219,-1.012877,-0.645423,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.012877,0.567504,0.114642,-0.085649,-1.012877,-0.567504,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
1.093517,0.567504,0.039602,-0.085649,-1.093517,-0.567504,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
1.174156,0.567504,0.564879,0.457337,-1.174156,-0.567504,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
1.254795,0.567504,0.489839,0.457337,-1.254795,-0.567504,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.335434,0.567504,0.4148,0.457337,-1.335434,-0.567504,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.416073,0.567504,0.33976,0.457337,-1.416073,-0.567504,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.496712,0.567504,0.264721,0.457337,-1.496712,-0.567504,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,UP
1.496712,0.489584,0.264721,0.534907,-1.496712,-0.489584,-0.028297,-1.468235,0.674743,-0.758578,-0.152018,-0.366917,1.821615,-0.570481,-0.610712,UP
1.496712,0.411664,0.264721,0.612476,-1.496712,-0.411664,-0.028297,-1.468235,-0.029072,-1.496637,-0.224319,-0.439243,1.821615,-0.570481,-0.610712,UP
1.496712,0.333745,0.264721,0.690045,-1.496712,-0.333745,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.496712,0.255825,0.264721,0.767615,-1.496712,-0.255825,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.496712,0.177905,0.264721,0.845184,-1.496712,-0.177905,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.496712,0.099986,0.264721,0.922754,-1.496712,-0.099986,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.496712,0.022066,0.264721,1.000323,-1.496712,-0.022066,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.496712,-0.055854,0.264721,1.077893,-1.496712,0.055854,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.496712,-0.133773,0.264721,1.155462,-1.496712,0.133773,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.496712,-0.211693,0.264721,1.233032,-1.496712,0.211693,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.496712,-0.289613,0.264721,1.310601,-1.496712,0.289613,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,LEFT
