@relation snake_game-weka.filters.unsupervised.attribute.Remove-R31-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Dist_body_x4 numeric
@attribute Dist_body_y4 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Dist_Tail_x numeric
@attribute Dist_Tail_y numeric
@attribute Horizontal_Weight numeric
@attribute Vertical_Weight numeric
@attribute Score numeric
@attribute Length numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
1.241159,-0.911851,0.085518,-1.504244,-0.909112,-0.671016,1.241159,-1.241159,-0.911851,0.911851,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.489582,1.232152,-0.085756,0.002195,-0.672109,0.030189,-1.034514,-1.345032,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-0.992046,0.085518,-1.504244,-0.909112,-0.60378,1.241159,-1.241159,-0.992046,0.992046,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.543962,1.232152,-0.165973,0.002195,-0.672109,0.030189,-1.034514,-1.345656,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-1.072242,0.085518,-1.504244,-0.909112,-0.536544,1.241159,-1.241159,-1.072242,1.072242,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.598343,1.232152,-0.24619,0.002195,-0.672109,0.030189,-1.034514,-1.34628,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-1.152437,0.085518,-1.504244,-0.909112,-0.469309,1.241159,-1.241159,-1.152437,1.152437,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.652724,1.232152,-0.326407,0.002195,-0.672109,0.030189,-1.034514,-1.346904,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-1.232632,0.085518,-1.504244,-0.909112,-0.402073,1.241159,-1.241159,-1.232632,1.232632,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.707104,1.232152,-0.406625,0.002195,-0.672109,0.030189,-1.034514,-1.347528,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-1.312827,0.085518,-1.504244,-0.909112,-0.334837,1.241159,-1.241159,-1.312827,1.312827,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.761485,1.232152,-0.486842,0.002195,-0.672109,0.030189,-1.034514,-1.348152,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-1.393023,0.085518,-1.504244,-0.909112,-0.267602,1.241159,-1.241159,-1.393023,1.393023,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.815865,1.232152,-0.567059,0.002195,-0.672109,0.030189,-1.034514,-1.348776,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-1.473218,0.085518,-1.504244,-0.909112,-0.200366,1.241159,-1.241159,-1.473218,1.473218,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.870246,1.232152,-0.647276,0.002195,-0.672109,0.030189,-1.034514,-1.3494,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-1.553413,0.085518,-1.504244,-0.909112,-0.133131,1.241159,-1.241159,-1.553413,1.553413,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.924626,1.232152,-0.727493,0.002195,-0.672109,0.030189,-1.034514,-1.350024,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-1.633608,0.085518,-1.504244,-0.909112,-0.065895,1.241159,-1.241159,-1.633608,1.633608,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-1.979007,1.232152,-0.80771,0.002195,-0.672109,0.030189,-1.034514,-1.350648,-1.303824,1.788112,-0.578299,-0.589241,UP
1.241159,-1.713804,0.085518,-1.504244,-0.909112,0.001341,1.241159,-1.241159,-1.713804,1.713804,-0.006082,-1.448132,-0.006422,-1.476495,-0.128346,-0.566761,-0.124436,-2.033387,1.232152,-0.887927,0.002195,-0.672109,0.030189,-1.034514,-1.351272,-1.303824,1.788112,-0.578299,-0.589241,LEFT
1.158968,-1.713804,0.085518,-1.504244,-0.843697,0.001341,1.158968,-1.158968,-1.713804,1.713804,-1.404756,-0.017751,-0.718719,-0.747182,-0.273124,-0.421689,-0.264769,-2.033387,1.232152,-0.968144,-0.063497,-0.606864,1.057105,-0.777449,-1.351896,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
1.076776,-1.713804,0.085518,-1.504244,-0.778282,0.001341,1.076776,-1.076776,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.417901,-0.276618,-0.405102,-2.033387,1.232152,-1.048361,-0.129189,-0.541619,1.057105,-0.520384,-1.35252,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.994584,-1.713804,0.085518,-1.504244,-0.712867,0.001341,0.994584,-0.994584,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.545435,-2.033387,1.232152,-1.128579,-0.194881,-0.476374,1.057105,-0.263319,-1.353144,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.912392,-1.713804,0.085518,-1.504244,-0.647453,0.001341,0.912392,-0.912392,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-2.033387,1.232152,-1.208796,-0.260573,-0.41113,1.057105,-0.006254,-1.353768,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.8302,-1.713804,0.085518,-1.504244,-0.582038,0.001341,0.8302,-0.8302,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.979007,1.232152,-1.289013,-0.326265,-0.345885,1.057105,-0.006254,-1.354392,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.748008,-1.713804,0.085518,-1.504244,-0.516623,0.001341,0.748008,-0.748008,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.924626,1.232152,-1.36923,-0.391957,-0.28064,1.057105,-0.006254,-1.355016,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.665817,-1.713804,0.085518,-1.504244,-0.451208,0.001341,0.665817,-0.665817,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.870246,1.232152,-1.449447,-0.457649,-0.215395,1.057105,-0.006254,-1.35564,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.583625,-1.713804,0.085518,-1.504244,-0.385793,0.001341,0.583625,-0.583625,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.815865,1.232152,-1.529664,-0.52334,-0.15015,1.057105,-0.006254,-1.356263,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.501433,-1.713804,0.085518,-1.504244,-0.320379,0.001341,0.501433,-0.501433,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.761485,1.232152,-1.609881,-0.589032,-0.084905,1.057105,-0.006254,-1.356887,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.419241,-1.713804,0.085518,-1.504244,-0.254964,0.001341,0.419241,-0.419241,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.707104,1.232152,-1.690098,-0.654724,-0.019661,1.057105,-0.006254,-1.357511,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.337049,-1.713804,0.085518,-1.504244,-0.189549,0.001341,0.337049,-0.337049,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.652724,1.150376,-1.690098,-0.654724,-0.019661,1.057105,-0.006254,-1.358135,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.254857,-1.713804,0.085518,-1.504244,-0.124134,0.001341,0.254857,-0.254857,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.598343,1.0686,-1.690098,-0.654724,-0.019661,1.057105,-0.006254,-1.358759,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.172666,-1.713804,0.085518,-1.504244,-0.058719,0.001341,0.172666,-0.172666,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.543962,0.986823,-1.690098,-0.654724,-0.019661,1.057105,-0.006254,-1.359383,-1.303824,-0.55919,-0.578299,-0.589241,LEFT
0.090474,-1.713804,0.29876,0.820769,0.20294,2.220117,0.090474,-0.090474,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.489582,0.986823,-1.690098,-0.720416,-0.019661,1.206866,-0.006254,-1.296988,-1.266325,-0.55919,-0.578299,-0.589241,LEFT
0.008282,-1.713804,0.29876,0.820769,0.268355,2.220117,0.008282,-0.008282,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.435201,0.905047,-1.690098,-0.720416,-0.019661,1.206866,-0.006254,-1.297612,-1.266325,-0.55919,-0.578299,-0.589241,LEFT
-0.07391,-1.713804,0.29876,0.820769,0.33377,2.220117,-0.07391,0.07391,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.380821,0.823271,-1.690098,-0.720416,-0.019661,1.206866,-0.006254,-1.298236,-1.266325,-0.55919,-0.578299,-0.589241,LEFT
-0.156102,-1.713804,0.29876,0.820769,0.399184,2.220117,-0.156102,0.156102,-1.713804,1.713804,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.32644,0.741494,-1.690098,-0.720416,-0.019661,1.206866,-0.006254,-1.298859,-1.266325,-0.55919,-0.578299,-0.589241,DOWN
-0.156102,-1.633608,0.29876,0.820769,0.399184,2.152881,-0.156102,0.156102,-1.633608,1.633608,-0.006082,1.41263,-0.718719,0.711444,-0.417901,0.013525,-0.545435,-1.217679,0.659718,-1.690098,-0.654724,0.045584,0.971529,1.171964,-1.299483,-1.266325,-0.55919,1.729025,-0.589241,DOWN
-0.156102,-1.553413,0.29876,0.820769,0.399184,2.085646,-0.156102,0.156102,-1.553413,1.553413,-0.006082,1.41263,-0.006422,1.440757,-0.273124,0.158597,-0.405102,-1.108918,0.577942,-1.690098,-0.589032,0.110829,0.736195,1.171964,-1.300107,-1.266325,-0.55919,1.729025,-0.589241,DOWN
-0.156102,-1.473218,0.29876,0.820769,0.399184,2.01841,-0.156102,0.156102,-1.473218,1.473218,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.264769,-1.000157,0.496166,-1.690098,-0.52334,0.176074,0.50086,1.171964,-1.300731,-1.266325,-0.55919,1.729025,-0.589241,DOWN
-0.156102,-1.393023,0.29876,0.820769,0.399184,1.951174,-0.156102,0.156102,-1.393023,1.393023,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.891396,0.414389,-1.690098,-0.457649,0.241319,0.265523,1.171964,-1.301355,-1.266325,-0.55919,1.729025,-0.589241,RIGHT
-0.07391,-1.393023,0.29876,0.820769,0.33377,1.951174,-0.07391,0.07391,-1.393023,1.393023,1.392591,-0.017751,0.705875,0.711444,0.016431,0.158597,0.015897,-0.891396,0.332613,-1.690098,-0.326265,0.241319,-1.146488,0.936318,-1.301979,-1.266325,-0.55919,-0.578299,1.696918,RIGHT
0.008282,-1.393023,0.29876,0.820769,0.268355,1.951174,0.008282,-0.008282,-1.393023,1.393023,1.392591,-0.017751,1.418172,-0.017869,0.161208,0.013525,0.15623,-0.891396,0.250837,-1.690098,-0.194881,0.241319,-1.146488,0.700676,-1.302603,-1.266325,-0.55919,-0.578299,1.696918,RIGHT
0.090474,-1.393023,0.29876,0.820769,0.20294,1.951174,0.090474,-0.090474,-1.393023,1.393023,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.296563,-0.891396,0.16906,-1.690098,-0.063497,0.241319,-1.146488,0.465034,-1.303227,-1.266325,-0.55919,-0.578299,1.696918,RIGHT
0.172666,-1.393023,0.29876,0.820769,0.137525,1.951174,0.172666,-0.172666,-1.393023,1.393023,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-0.891396,0.087284,-1.690098,0.067887,0.241319,-1.146488,0.229389,-1.303851,-1.266325,-0.55919,-0.578299,1.696918,RIGHT
0.254857,-1.393023,0.29876,0.820769,0.07211,1.951174,0.254857,-0.254857,-1.393023,1.393023,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-0.945776,0.005508,-1.690098,0.199271,0.241319,-1.146488,-0.006254,-1.304475,-1.266325,-0.55919,-0.578299,1.696918,DOWN
0.254857,-1.312827,0.29876,0.820769,0.07211,1.883939,0.254857,-0.254857,-1.312827,1.312827,-0.006082,1.41263,0.705875,0.711444,0.161208,0.013525,0.296563,-0.945776,-0.076268,-1.690098,0.264962,0.306563,-0.911151,1.171964,-1.305099,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-1.232632,0.29876,0.820769,0.07211,1.816703,0.254857,-0.254857,-1.232632,1.232632,-0.006082,1.41263,-0.006422,1.440757,0.016431,0.158597,0.15623,-0.945776,-0.158045,-1.690098,0.330654,0.371808,-0.675817,1.171964,-1.305723,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-1.152437,0.29876,0.820769,0.07211,1.749467,0.254857,-0.254857,-1.152437,1.152437,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,0.015897,-0.945776,-0.158045,-1.609881,0.330654,0.371808,-0.440482,1.171964,-1.306347,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-1.072242,0.29876,0.820769,0.07211,1.682232,0.254857,-0.254857,-1.072242,1.072242,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.945776,-0.158045,-1.529664,0.330654,0.371808,-0.205145,1.171964,-1.306971,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.992046,0.29876,0.820769,0.07211,1.614996,0.254857,-0.254857,-0.992046,0.992046,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.891396,-0.158045,-1.449447,0.330654,0.371808,0.030189,1.171964,-1.307595,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.911851,0.29876,0.820769,0.07211,1.54776,0.254857,-0.254857,-0.911851,0.911851,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.837015,-0.158045,-1.36923,0.330654,0.371808,0.030189,1.171964,-1.308219,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.831656,0.29876,0.820769,0.07211,1.480525,0.254857,-0.254857,-0.831656,0.831656,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.782635,-0.076268,-1.36923,0.264962,0.437053,0.030189,1.171964,-1.308843,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.751461,0.29876,0.820769,0.07211,1.413289,0.254857,-0.254857,-0.751461,0.751461,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.728254,0.005508,-1.36923,0.199271,0.502298,0.030189,1.171964,-1.309467,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.671265,0.29876,0.820769,0.07211,1.346054,0.254857,-0.254857,-0.671265,0.671265,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.673874,0.087284,-1.36923,0.133579,0.567543,0.030189,1.171964,-1.310091,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.59107,0.29876,0.820769,0.07211,1.278818,0.254857,-0.254857,-0.59107,0.59107,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.619493,0.16906,-1.36923,0.067887,0.632788,0.030189,1.171964,-1.310715,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.510875,0.29876,0.820769,0.07211,1.211582,0.254857,-0.254857,-0.510875,0.510875,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.565112,0.250837,-1.36923,0.002195,0.698032,0.030189,1.171964,-1.311339,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.43068,0.29876,0.820769,0.07211,1.144347,0.254857,-0.254857,-0.43068,0.43068,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.510732,0.250837,-1.289013,0.002195,0.698032,0.030189,1.171964,-1.311963,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.350484,0.29876,0.820769,0.07211,1.077111,0.254857,-0.254857,-0.350484,0.350484,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.456351,0.250837,-1.208796,0.002195,0.698032,0.030189,1.171964,-1.312587,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.270289,0.29876,0.820769,0.07211,1.009875,0.254857,-0.254857,-0.270289,0.270289,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.401971,0.250837,-1.128579,0.002195,0.698032,0.030189,1.171964,-1.31321,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.190094,0.29876,0.820769,0.07211,0.94264,0.254857,-0.254857,-0.190094,0.190094,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.34759,0.250837,-1.048361,0.002195,0.698032,0.030189,1.171964,-1.313834,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.109898,0.29876,0.820769,0.07211,0.875404,0.254857,-0.254857,-0.109898,0.109898,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.29321,0.250837,-0.968144,0.002195,0.698032,0.030189,1.171964,-1.314458,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,-0.029703,0.29876,0.820769,0.07211,0.808168,0.254857,-0.254857,-0.029703,0.029703,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.238829,0.250837,-0.887927,0.002195,0.698032,0.030189,1.171964,-1.315082,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.050492,0.29876,0.820769,0.07211,0.740933,0.254857,-0.254857,0.050492,-0.050492,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.184449,0.250837,-0.80771,0.002195,0.698032,0.030189,1.171964,-1.315706,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.130687,0.29876,0.820769,0.07211,0.673697,0.254857,-0.254857,0.130687,-0.130687,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.130068,0.250837,-0.727493,0.002195,0.698032,0.030189,1.171964,-1.31633,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.210883,0.29876,0.820769,0.07211,0.606461,0.254857,-0.254857,0.210883,-0.210883,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.075687,0.250837,-0.647276,0.002195,0.698032,0.030189,1.171964,-1.316954,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.291078,0.29876,0.820769,0.07211,0.539226,0.254857,-0.254857,0.291078,-0.291078,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-0.021307,0.250837,-0.567059,0.002195,0.698032,0.030189,1.171964,-1.317578,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.371273,0.29876,0.820769,0.07211,0.47199,0.254857,-0.254857,0.371273,-0.371273,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.033074,0.250837,-0.486842,0.002195,0.698032,0.030189,1.171964,-1.318202,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.451468,0.29876,0.820769,0.07211,0.404755,0.254857,-0.254857,0.451468,-0.451468,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.087454,0.250837,-0.406625,0.002195,0.698032,0.030189,1.171964,-1.318826,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.531664,0.29876,0.820769,0.07211,0.337519,0.254857,-0.254857,0.531664,-0.531664,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.141835,0.250837,-0.326407,0.002195,0.698032,0.030189,1.171964,-1.31945,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.611859,0.29876,0.820769,0.07211,0.270283,0.254857,-0.254857,0.611859,-0.611859,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.196215,0.250837,-0.24619,0.002195,0.698032,0.030189,1.171964,-1.320074,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.692054,0.29876,0.820769,0.07211,0.203048,0.254857,-0.254857,0.692054,-0.692054,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.250596,0.250837,-0.165973,0.002195,0.698032,0.030189,1.171964,-1.320698,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.772249,0.29876,0.820769,0.07211,0.135812,0.254857,-0.254857,0.772249,-0.772249,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.304976,0.250837,-0.085756,0.002195,0.698032,0.030189,1.171964,-1.321322,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.852445,0.29876,0.820769,0.07211,0.068576,0.254857,-0.254857,0.852445,-0.852445,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.359357,0.250837,-0.005539,0.002195,0.698032,0.030189,1.171964,-1.321946,-1.266325,-0.55919,1.729025,-0.589241,DOWN
0.254857,0.93264,0.29876,0.820769,0.07211,0.001341,0.254857,-0.254857,0.93264,-0.93264,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.413737,0.250837,0.074678,0.002195,0.698032,0.030189,1.171964,-1.32257,-1.266325,-0.55919,1.729025,-0.589241,RIGHT
0.337049,0.93264,-0.554207,1.243498,-0.778282,0.404755,0.337049,-0.337049,0.93264,-0.93264,1.392591,-0.017751,0.705875,0.711444,0.016431,0.158597,0.015897,0.413737,0.250837,0.074678,0.067887,0.698032,-1.055972,0.863813,-1.260174,-1.228827,-0.55919,-0.578299,1.696918,RIGHT
0.419241,0.93264,-0.554207,1.243498,-0.843697,0.404755,0.419241,-0.419241,0.93264,-0.93264,1.392591,-0.017751,1.418172,-0.017869,0.161208,0.013525,0.15623,0.413737,0.250837,0.154895,0.133579,0.632788,-1.055972,0.646296,-1.260798,-1.228827,-0.55919,-0.578299,1.696918,RIGHT
0.501433,0.93264,-0.554207,1.243498,-0.909112,0.404755,0.501433,-0.501433,0.93264,-0.93264,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.296563,0.413737,0.250837,0.235112,0.199271,0.567543,-1.055972,0.42878,-1.261422,-1.228827,-0.55919,-0.578299,1.696918,RIGHT
0.583625,0.93264,-0.554207,1.243498,-0.974527,0.404755,0.583625,-0.583625,0.93264,-0.93264,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,0.413737,0.250837,0.31533,0.264962,0.502298,-1.055972,0.211263,-1.262046,-1.228827,-0.55919,-0.578299,1.696918,DOWN
0.583625,1.012835,-0.554207,1.243498,-0.974527,0.337519,0.583625,-0.583625,1.012835,-1.012835,-0.006082,1.41263,0.705875,0.711444,0.161208,0.013525,0.296563,0.413737,0.250837,0.395547,0.264962,0.502298,-0.83874,1.08133,-1.26267,-1.228827,-0.55919,1.729025,-0.589241,DOWN
0.583625,1.09303,-0.554207,1.243498,-0.974527,0.270283,0.583625,-0.583625,1.09303,-1.09303,-0.006082,1.41263,-0.006422,1.440757,0.016431,0.158597,0.15623,0.413737,0.250837,0.475764,0.264962,0.502298,-0.621508,1.08133,-1.263294,-1.228827,-0.55919,1.729025,-0.589241,DOWN
0.583625,1.173226,-0.554207,1.243498,-0.974527,0.203048,0.583625,-0.583625,1.173226,-1.173226,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,0.015897,0.413737,0.250837,0.555981,0.264962,0.502298,-0.404276,1.08133,-1.263918,-1.228827,-0.55919,1.729025,-0.589241,DOWN
0.583625,1.253421,-0.554207,1.243498,-0.974527,0.135812,0.583625,-0.583625,1.253421,-1.253421,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.413737,0.250837,0.636198,0.264962,0.502298,-0.187043,1.08133,-1.264542,-1.228827,-0.55919,1.729025,-0.589241,DOWN
0.583625,1.333616,-0.554207,1.243498,-0.974527,0.068576,0.583625,-0.583625,1.333616,-1.333616,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.468118,0.250837,0.716415,0.264962,0.502298,0.030189,1.08133,-1.265166,-1.228827,-0.55919,1.729025,-0.589241,DOWN
0.583625,1.413812,-0.554207,1.243498,-0.974527,0.001341,0.583625,-0.583625,1.413812,-1.413812,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,0.522499,0.250837,0.796632,0.264962,0.502298,0.030189,1.08133,-1.26579,-1.228827,-0.55919,1.729025,-0.589241,LEFT
0.501433,1.413812,-0.554207,1.243498,-0.909112,0.001341,0.501433,-0.501433,1.413812,-1.413812,-1.404756,-0.017751,-0.718719,0.711444,-0.273124,0.158597,-0.264769,0.522499,0.250837,0.876849,0.199271,0.437053,1.116351,0.863813,-1.266414,-1.228827,-0.55919,-0.578299,-0.589241,LEFT
0.419241,1.413812,-0.554207,1.243498,-0.843697,0.001341,0.419241,-0.419241,1.413812,-1.413812,-1.404756,-0.017751,-1.431016,-0.017869,-0.417901,0.013525,-0.405102,0.522499,0.250837,0.957066,0.133579,0.371808,1.116351,0.646296,-1.267038,-1.228827,-0.55919,-0.578299,-0.589241,LEFT
0.337049,1.413812,-0.554207,1.243498,-0.778282,0.001341,0.337049,-0.337049,1.413812,-1.413812,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.545435,0.522499,0.332613,0.957066,0.002195,0.371808,1.116351,0.42878,-1.267662,-1.228827,-0.55919,-0.578299,-0.589241,LEFT
0.254857,1.413812,-0.554207,1.243498,-0.712867,0.001341,0.254857,-0.254857,1.413812,-1.413812,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,0.522499,0.414389,0.957066,-0.129189,0.371808,1.116351,0.211263,-1.268286,-1.228827,-0.55919,-0.578299,-0.589241,LEFT
0.172666,1.413812,-0.554207,1.243498,-0.647453,0.001341,0.172666,-0.172666,1.413812,-1.413812,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,0.576879,0.496166,0.957066,-0.260573,0.371808,1.116351,-0.006254,-1.26891,-1.228827,-0.55919,-0.578299,-0.589241,LEFT
