@relation snake_game-weka.filters.unsupervised.attribute.Remove-R23-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Dist_body_x4 numeric
@attribute Dist_body_y4 numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
-0.993253,1.365026,-1.350988,-1.618228,-0.666899,-2.298853,-0.993253,0.993253,1.365026,-1.365026,-1.436485,-0.02535,-1.461895,-0.025945,-0.531987,-0.331225,-0.594751,0.889881,-0.561012,-0.588513,-0.594366,LEFT
-1.077051,1.365026,-1.350988,-1.618228,-0.574345,-2.298853,-1.077051,1.077051,1.365026,-1.365026,-1.436485,-0.02535,-1.461895,-0.025945,-0.531987,-0.331225,-0.594751,0.935771,-0.561012,-0.588513,-0.594366,LEFT
-1.16085,1.365026,-1.350988,-1.618228,-0.48179,-2.298853,-1.16085,1.16085,1.365026,-1.365026,-1.436485,-0.02535,-1.461895,-0.025945,-0.531987,-0.331225,-0.594751,0.981661,-0.561012,-0.588513,-0.594366,LEFT
-1.244649,1.365026,-1.350988,-1.618228,-0.389236,-2.298853,-1.244649,1.244649,1.365026,-1.365026,-1.436485,-0.02535,-1.461895,-0.025945,-0.531987,-0.331225,-0.594751,1.027551,-0.561012,-0.588513,-0.594366,LEFT
-1.328448,1.365026,-1.350988,-1.618228,-0.296682,-2.298853,-1.328448,1.328448,1.365026,-1.365026,-1.436485,-0.02535,-1.461895,-0.025945,-0.531987,-0.331225,-0.594751,1.073441,-0.561012,-0.588513,-0.594366,LEFT
-1.412246,1.365026,-1.350988,-1.618228,-0.204128,-2.298853,-1.412246,1.412246,1.365026,-1.365026,-1.436485,-0.02535,-1.461895,-0.025945,-0.531987,-0.331225,-0.594751,1.11933,-0.561012,-0.588513,-0.594366,LEFT
-1.496045,1.365026,-1.350988,-1.618228,-0.111573,-2.298853,-1.496045,1.496045,1.365026,-1.365026,-1.436485,-0.02535,-1.461895,-0.025945,-0.531987,-0.331225,-0.594751,1.16522,-0.561012,-0.588513,-0.594366,LEFT
-1.579844,1.365026,-1.350988,-1.618228,-0.019019,-2.298853,-1.579844,1.579844,1.365026,-1.365026,-1.436485,-0.02535,-1.461895,-0.025945,-0.531987,-0.331225,-0.594751,1.21111,-0.561012,-0.588513,-0.594366,UP
-1.579844,1.28597,-1.350988,-1.618228,-0.019019,-2.242539,-1.579844,1.579844,1.28597,-1.28597,-0.026522,-1.444678,-0.744911,-0.748412,-0.466231,-0.396898,-0.529373,1.21111,1.782325,-0.588513,-0.594366,UP
-1.579844,1.206915,-1.350988,-1.618228,-0.019019,-2.186225,-1.579844,1.579844,1.206915,-1.206915,-0.026522,-1.444678,-0.027927,-1.470879,-0.400475,-0.462572,-0.463995,1.21111,1.782325,-0.588513,-0.594366,UP
-1.579844,1.127859,-1.350988,-1.618228,-0.019019,-2.129911,-1.579844,1.579844,1.127859,-1.127859,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.398616,1.21111,1.782325,-0.588513,-0.594366,UP
-1.579844,1.048804,-1.350988,-1.618228,-0.019019,-2.073597,-1.579844,1.579844,1.048804,-1.048804,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,1.21111,1.782325,-0.588513,-0.594366,UP
-1.579844,0.969748,-1.350988,-1.618228,-0.019019,-2.017283,-1.579844,1.579844,0.969748,-0.969748,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,1.16522,1.782325,-0.588513,-0.594366,UP
-1.579844,0.890693,-1.350988,-1.618228,-0.019019,-1.96097,-1.579844,1.579844,0.890693,-0.890693,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,1.11933,1.782325,-0.588513,-0.594366,UP
-1.579844,0.811637,-1.350988,-1.618228,-0.019019,-1.904656,-1.579844,1.579844,0.811637,-0.811637,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,1.073441,1.782325,-0.588513,-0.594366,UP
-1.579844,0.732582,-1.350988,-1.618228,-0.019019,-1.848342,-1.579844,1.579844,0.732582,-0.732582,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,1.027551,1.782325,-0.588513,-0.594366,UP
-1.579844,0.653526,-1.350988,-1.618228,-0.019019,-1.792028,-1.579844,1.579844,0.653526,-0.653526,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.981661,1.782325,-0.588513,-0.594366,UP
-1.579844,0.574471,-1.350988,-1.618228,-0.019019,-1.735714,-1.579844,1.579844,0.574471,-0.574471,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.935771,1.782325,-0.588513,-0.594366,UP
-1.579844,0.495415,-1.350988,-1.618228,-0.019019,-1.6794,-1.579844,1.579844,0.495415,-0.495415,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.889881,1.782325,-0.588513,-0.594366,UP
-1.579844,0.41636,-1.350988,-1.618228,-0.019019,-1.623086,-1.579844,1.579844,0.41636,-0.41636,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.843992,1.782325,-0.588513,-0.594366,UP
-1.579844,0.337304,-1.350988,-1.618228,-0.019019,-1.566773,-1.579844,1.579844,0.337304,-0.337304,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.798102,1.782325,-0.588513,-0.594366,UP
-1.579844,0.258249,-1.350988,-1.618228,-0.019019,-1.510459,-1.579844,1.579844,0.258249,-0.258249,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.752212,1.782325,-0.588513,-0.594366,UP
-1.579844,0.179193,-1.350988,-1.618228,-0.019019,-1.454145,-1.579844,1.579844,0.179193,-0.179193,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.706322,1.782325,-0.588513,-0.594366,UP
-1.579844,0.100137,-1.350988,-1.618228,-0.019019,-1.397831,-1.579844,1.579844,0.100137,-0.100137,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.660432,1.782325,-0.588513,-0.594366,UP
-1.579844,0.021082,-1.350988,-1.618228,-0.019019,-1.341517,-1.579844,1.579844,0.021082,-0.021082,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.614542,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.057974,-1.350988,-1.618228,-0.019019,-1.285203,-1.579844,1.579844,-0.057974,0.057974,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.568653,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.137029,-1.350988,-1.618228,-0.019019,-1.22889,-1.579844,1.579844,-0.137029,0.137029,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.522763,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.216085,-1.350988,-1.618228,-0.019019,-1.172576,-1.579844,1.579844,-0.216085,0.216085,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.476873,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.29514,-1.350988,-1.618228,-0.019019,-1.116262,-1.579844,1.579844,-0.29514,0.29514,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.430983,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.374196,-1.350988,-1.618228,-0.019019,-1.059948,-1.579844,1.579844,-0.374196,0.374196,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.385093,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.453251,-1.350988,-1.618228,-0.019019,-1.003634,-1.579844,1.579844,-0.453251,0.453251,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.339204,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.532307,-1.350988,-1.618228,-0.019019,-0.94732,-1.579844,1.579844,-0.532307,0.532307,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.293314,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.611362,-1.350988,-1.618228,-0.019019,-0.891006,-1.579844,1.579844,-0.611362,0.611362,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.247424,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.690418,-1.350988,-1.618228,-0.019019,-0.834693,-1.579844,1.579844,-0.690418,0.690418,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.201534,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.769473,-1.350988,-1.618228,-0.019019,-0.778379,-1.579844,1.579844,-0.769473,0.769473,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.155644,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.848529,-1.350988,-1.618228,-0.019019,-0.722065,-1.579844,1.579844,-0.848529,0.848529,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.109755,1.782325,-0.588513,-0.594366,UP
-1.579844,-0.927584,-1.350988,-1.618228,-0.019019,-0.665751,-1.579844,1.579844,-0.927584,0.927584,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.063865,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.00664,-1.350988,-1.618228,-0.019019,-0.609437,-1.579844,1.579844,-1.00664,1.00664,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,0.017975,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.085695,-1.350988,-1.618228,-0.019019,-0.553123,-1.579844,1.579844,-1.085695,1.085695,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.027915,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.164751,-1.350988,-1.618228,-0.019019,-0.496809,-1.579844,1.579844,-1.164751,1.164751,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.073805,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.243806,-1.350988,-1.618228,-0.019019,-0.440496,-1.579844,1.579844,-1.243806,1.243806,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.119695,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.322862,-1.350988,-1.618228,-0.019019,-0.384182,-1.579844,1.579844,-1.322862,1.322862,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.165584,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.401917,-1.350988,-1.618228,-0.019019,-0.327868,-1.579844,1.579844,-1.401917,1.401917,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.211474,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.480973,-1.350988,-1.618228,-0.019019,-0.271554,-1.579844,1.579844,-1.480973,1.480973,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.257364,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.560028,-1.350988,-1.618228,-0.019019,-0.21524,-1.579844,1.579844,-1.560028,1.560028,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.303254,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.639084,-1.350988,-1.618228,-0.019019,-0.158926,-1.579844,1.579844,-1.639084,1.639084,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.349144,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.71814,-1.350988,-1.618228,-0.019019,-0.102613,-1.579844,1.579844,-1.71814,1.71814,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.395033,1.782325,-0.588513,-0.594366,UP
-1.579844,-1.797195,-1.280101,-1.480831,0.073535,0.066329,-1.579844,1.579844,-1.797195,1.797195,-0.026522,-1.444678,-0.027927,-1.470879,-0.33472,-0.528245,-0.333238,-0.440923,1.782325,-0.588513,-0.594366,RIGHT
-1.496045,-1.797195,-1.280101,-1.480831,-0.019019,0.066329,-1.496045,1.496045,-1.797195,1.797195,1.383441,-0.02535,0.689057,-0.748412,-0.268964,-0.462572,-0.26786,-0.440923,-0.561012,-0.588513,1.682306,DOWN
-1.496045,-1.71814,-1.280101,-1.480831,-0.019019,0.010015,-1.496045,1.496045,-1.71814,1.71814,-0.026522,1.393978,0.689057,0.696523,-0.268964,-0.331225,-0.26786,-0.395033,-0.561012,1.699037,-0.594366,DOWN
-1.496045,-1.639084,1.484492,0.786222,3.590598,1.812058,-1.496045,1.496045,-1.639084,1.639084,-0.026522,1.393978,-0.027927,1.41899,-0.268964,-0.199878,-0.26786,-0.349144,-0.561012,1.699037,-0.594366,RIGHT
-1.412246,-1.639084,1.484492,0.786222,3.498044,1.812058,-1.412246,1.412246,-1.639084,1.639084,1.383441,-0.02535,0.689057,0.696523,-0.268964,-0.199878,-0.202482,-0.349144,-0.561012,-0.588513,1.682306,RIGHT
-1.328448,-1.639084,1.484492,0.786222,3.405489,1.812058,-1.328448,1.328448,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.203208,-0.265551,-0.202482,-0.395033,-0.561012,-0.588513,1.682306,RIGHT
-1.244649,-1.639084,1.484492,0.786222,3.312935,1.812058,-1.244649,1.244649,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.137104,-0.395033,-0.561012,-0.588513,1.682306,RIGHT
-1.16085,-1.639084,1.484492,0.786222,3.220381,1.812058,-1.16085,1.16085,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.395033,-0.561012,-0.588513,1.682306,RIGHT
-1.077051,-1.639084,1.484492,0.786222,3.127826,1.812058,-1.077051,1.077051,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.440923,-0.561012,-0.588513,1.682306,RIGHT
-0.993253,-1.639084,1.484492,0.786222,3.035272,1.812058,-0.993253,0.993253,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.486813,-0.561012,-0.588513,1.682306,RIGHT
-0.909454,-1.639084,1.484492,0.786222,2.942718,1.812058,-0.909454,0.909454,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.532703,-0.561012,-0.588513,1.682306,RIGHT
-0.825655,-1.639084,1.484492,0.786222,2.850164,1.812058,-0.825655,0.825655,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.578593,-0.561012,-0.588513,1.682306,RIGHT
-0.741857,-1.639084,1.484492,0.786222,2.757609,1.812058,-0.741857,0.741857,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.624483,-0.561012,-0.588513,1.682306,RIGHT
-0.658058,-1.639084,1.484492,0.786222,2.665055,1.812058,-0.658058,0.658058,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.670372,-0.561012,-0.588513,1.682306,RIGHT
-0.574259,-1.639084,1.484492,0.786222,2.572501,1.812058,-0.574259,0.574259,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.716262,-0.561012,-0.588513,1.682306,RIGHT
-0.49046,-1.639084,1.484492,0.786222,2.479947,1.812058,-0.49046,0.49046,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.762152,-0.561012,-0.588513,1.682306,RIGHT
-0.406662,-1.639084,1.484492,0.786222,2.387392,1.812058,-0.406662,0.406662,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.808042,-0.561012,-0.588513,1.682306,RIGHT
-0.322863,-1.639084,1.484492,0.786222,2.294838,1.812058,-0.322863,0.322863,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.853932,-0.561012,-0.588513,1.682306,RIGHT
-0.239064,-1.639084,1.484492,0.786222,2.202284,1.812058,-0.239064,0.239064,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.899821,-0.561012,-0.588513,1.682306,RIGHT
-0.155266,-1.639084,1.484492,0.786222,2.109729,1.812058,-0.155266,0.155266,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.945711,-0.561012,-0.588513,1.682306,RIGHT
-0.071467,-1.639084,1.484492,0.786222,2.017175,1.812058,-0.071467,0.071467,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-0.991601,-0.561012,-0.588513,1.682306,RIGHT
0.012332,-1.639084,1.484492,0.786222,1.924621,1.812058,0.012332,-0.012332,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.037491,-0.561012,-0.588513,1.682306,RIGHT
0.09613,-1.639084,1.484492,0.786222,1.832067,1.812058,0.09613,-0.09613,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.083381,-0.561012,-0.588513,1.682306,RIGHT
0.179929,-1.639084,1.484492,0.786222,1.739512,1.812058,0.179929,-0.179929,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.129271,-0.561012,-0.588513,1.682306,RIGHT
0.263728,-1.639084,1.484492,0.786222,1.646958,1.812058,0.263728,-0.263728,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.17516,-0.561012,-0.588513,1.682306,RIGHT
0.347527,-1.639084,1.484492,0.786222,1.554404,1.812058,0.347527,-0.347527,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.22105,-0.561012,-0.588513,1.682306,RIGHT
0.431325,-1.639084,1.484492,0.786222,1.461849,1.812058,0.431325,-0.431325,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.26694,-0.561012,-0.588513,1.682306,RIGHT
0.515124,-1.639084,1.484492,0.786222,1.369295,1.812058,0.515124,-0.515124,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.31283,-0.561012,-0.588513,1.682306,RIGHT
0.598923,-1.639084,1.484492,0.786222,1.276741,1.812058,0.598923,-0.598923,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.35872,-0.561012,-0.588513,1.682306,RIGHT
0.682721,-1.639084,1.484492,0.786222,1.184187,1.812058,0.682721,-0.682721,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.404609,-0.561012,-0.588513,1.682306,RIGHT
0.76652,-1.639084,1.484492,0.786222,1.091632,1.812058,0.76652,-0.76652,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.450499,-0.561012,-0.588513,1.682306,RIGHT
0.850319,-1.639084,1.484492,0.786222,0.999078,1.812058,0.850319,-0.850319,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.496389,-0.561012,-0.588513,1.682306,RIGHT
0.934118,-1.639084,1.484492,0.786222,0.906524,1.812058,0.934118,-0.934118,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.542279,-0.561012,-0.588513,1.682306,RIGHT
1.017916,-1.639084,1.484492,0.786222,0.813969,1.812058,1.017916,-1.017916,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.588169,-0.561012,-0.588513,1.682306,RIGHT
1.101715,-1.639084,1.484492,0.786222,0.721415,1.812058,1.101715,-1.101715,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.634058,-0.561012,-0.588513,1.682306,RIGHT
1.185514,-1.639084,1.484492,0.786222,0.628861,1.812058,1.185514,-1.185514,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.679948,-0.561012,-0.588513,1.682306,RIGHT
1.269312,-1.639084,1.484492,0.786222,0.536307,1.812058,1.269312,-1.269312,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.725838,-0.561012,-0.588513,1.682306,RIGHT
1.353111,-1.639084,1.484492,0.786222,0.443752,1.812058,1.353111,-1.353111,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.771728,-0.561012,-0.588513,1.682306,RIGHT
1.43691,-1.639084,1.484492,0.786222,0.351198,1.812058,1.43691,-1.43691,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.817618,-0.561012,-0.588513,1.682306,RIGHT
1.520709,-1.639084,1.484492,0.786222,0.258644,1.812058,1.520709,-1.520709,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.863508,-0.561012,-0.588513,1.682306,RIGHT
1.604507,-1.639084,1.484492,0.786222,0.166089,1.812058,1.604507,-1.604507,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.909397,-0.561012,-0.588513,1.682306,RIGHT
1.688306,-1.639084,1.484492,0.786222,0.073535,1.812058,1.688306,-1.688306,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-1.955287,-0.561012,-0.588513,1.682306,RIGHT
1.772105,-1.639084,1.484492,0.786222,-0.019019,1.812058,1.772105,-1.772105,-1.639084,1.639084,1.383441,-0.02535,1.40604,-0.025945,-0.137452,-0.331225,-0.071726,-2.001177,-0.561012,-0.588513,1.682306,DOWN
1.772105,-1.560028,1.484492,0.786222,-0.019019,1.755744,1.772105,-1.772105,-1.560028,1.560028,-0.026522,1.393978,0.689057,0.696523,-0.203208,-0.265551,-0.137104,-2.001177,-0.561012,1.699037,-0.594366,DOWN
1.772105,-1.480973,1.484492,0.786222,-0.019019,1.699431,1.772105,-1.772105,-1.480973,1.480973,-0.026522,1.393978,-0.027927,1.41899,-0.268964,-0.199878,-0.202482,-2.001177,-0.561012,1.699037,-0.594366,DOWN
1.772105,-1.401917,1.484492,0.786222,-0.019019,1.643117,1.772105,-1.772105,-1.401917,1.401917,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.26786,-2.001177,-0.561012,1.699037,-0.594366,DOWN
1.772105,-1.322862,1.484492,0.786222,-0.019019,1.586803,1.772105,-1.772105,-1.322862,1.322862,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-2.001177,-0.561012,1.699037,-0.594366,DOWN
1.772105,-1.243806,1.484492,0.786222,-0.019019,1.530489,1.772105,-1.772105,-1.243806,1.243806,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.955287,-0.561012,1.699037,-0.594366,DOWN
1.772105,-1.164751,1.484492,0.786222,-0.019019,1.474175,1.772105,-1.772105,-1.164751,1.164751,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.909397,-0.561012,1.699037,-0.594366,DOWN
1.772105,-1.085695,1.484492,0.786222,-0.019019,1.417861,1.772105,-1.772105,-1.085695,1.085695,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.863508,-0.561012,1.699037,-0.594366,DOWN
1.772105,-1.00664,1.484492,0.786222,-0.019019,1.361548,1.772105,-1.772105,-1.00664,1.00664,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.817618,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.927584,1.484492,0.786222,-0.019019,1.305234,1.772105,-1.772105,-0.927584,0.927584,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.771728,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.848529,1.484492,0.786222,-0.019019,1.24892,1.772105,-1.772105,-0.848529,0.848529,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.725838,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.769473,1.484492,0.786222,-0.019019,1.192606,1.772105,-1.772105,-0.769473,0.769473,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.679948,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.690418,1.484492,0.786222,-0.019019,1.136292,1.772105,-1.772105,-0.690418,0.690418,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.634058,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.611362,1.484492,0.786222,-0.019019,1.079978,1.772105,-1.772105,-0.611362,0.611362,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.588169,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.532307,1.484492,0.786222,-0.019019,1.023664,1.772105,-1.772105,-0.532307,0.532307,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.542279,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.453251,1.484492,0.786222,-0.019019,0.967351,1.772105,-1.772105,-0.453251,0.453251,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.496389,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.374196,1.484492,0.786222,-0.019019,0.911037,1.772105,-1.772105,-0.374196,0.374196,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.450499,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.29514,1.484492,0.786222,-0.019019,0.854723,1.772105,-1.772105,-0.29514,0.29514,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.404609,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.216085,1.484492,0.786222,-0.019019,0.798409,1.772105,-1.772105,-0.216085,0.216085,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.35872,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.137029,1.484492,0.786222,-0.019019,0.742095,1.772105,-1.772105,-0.137029,0.137029,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.31283,-0.561012,1.699037,-0.594366,DOWN
1.772105,-0.057974,1.484492,0.786222,-0.019019,0.685781,1.772105,-1.772105,-0.057974,0.057974,-0.026522,1.393978,-0.027927,1.41899,-0.33472,-0.134204,-0.333238,-1.26694,-0.561012,1.699037,-0.594366,DOWN
