@relation snake_game-weka.filters.unsupervised.attribute.Remove-R31-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Dist_body_x4 numeric
@attribute Dist_body_y4 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Dist_Tail_x numeric
@attribute Dist_Tail_y numeric
@attribute Horizontal_Weight numeric
@attribute Vertical_Weight numeric
@attribute Score numeric
@attribute Length numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
0.895206,-0.304763,0.714583,-0.915992,-0.078614,-0.660116,0.895206,-0.895206,-0.304763,0.304763,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.704153,0.902768,-1.347434,-0.00634,0.926229,-1.363891,0.485604,0.173237,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.977821,-0.304763,0.714583,-0.915992,-0.151051,-0.660116,0.977821,-0.977821,-0.304763,0.304763,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.754178,0.902768,-1.265647,0.065635,0.853474,-1.363891,0.404771,0.172097,0.051909,-0.560386,-0.586162,1.686411,UP
0.977821,-0.386159,0.714583,-0.915992,-0.151051,-0.586229,0.977821,-0.977821,-0.386159,0.386159,-0.021106,-1.445864,0.694275,-0.748386,-0.079471,-0.332531,0.004185,-0.854229,0.902768,-1.18386,0.065635,0.707963,-1.282961,-0.807731,0.170958,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-0.467556,0.714583,-0.915992,-0.151051,-0.512342,0.977821,-0.977821,-0.467556,0.467556,-0.021106,-1.445864,-0.021839,-1.472643,-0.163099,-0.416198,-0.07861,-0.95428,0.902768,-1.102073,0.065635,0.562453,-1.20203,-1.131065,0.169818,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-0.548952,0.714583,-0.915992,-0.151051,-0.438455,0.977821,-0.977821,-0.548952,0.548952,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.161405,-1.05433,0.902768,-1.020286,0.065635,0.416942,-1.1211,-1.373565,0.168679,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-0.630349,0.714583,-0.915992,-0.151051,-0.364568,0.977821,-0.977821,-0.630349,0.630349,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.154381,0.820126,-1.020286,0.137611,0.344187,-1.04017,-1.373565,0.167539,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-0.711745,0.714583,-0.915992,-0.151051,-0.290681,0.977821,-0.977821,-0.711745,0.711745,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.204406,0.737485,-1.020286,0.209587,0.271432,-0.95924,-1.373565,0.1664,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-0.793142,0.714583,-0.915992,-0.151051,-0.216793,0.977821,-0.977821,-0.793142,0.793142,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.254432,0.654844,-1.020286,0.281563,0.198677,-0.87831,-1.373565,0.16526,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-0.874538,0.714583,-0.915992,-0.151051,-0.142906,0.977821,-0.977821,-0.874538,0.874538,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.304457,0.572202,-1.020286,0.353538,0.125921,-0.797379,-1.373565,0.164121,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-0.955935,0.714583,-0.915992,-0.151051,-0.069019,0.977821,-0.977821,-0.955935,0.955935,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.354483,0.489561,-1.020286,0.425514,0.053166,-0.716449,-1.373565,0.162981,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-1.037331,0.714583,-0.915992,-0.151051,0.004868,0.977821,-0.977821,-1.037331,1.037331,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.404508,0.40692,-1.020286,0.49749,-0.019589,-0.635519,-1.373565,0.161842,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-1.118728,0.714583,-0.915992,-0.151051,0.078755,0.977821,-0.977821,-1.118728,1.118728,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.454533,0.324278,-1.020286,0.569465,-0.092344,-0.554589,-1.373565,0.160702,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-1.200124,0.714583,-0.915992,-0.151051,0.152642,0.977821,-0.977821,-1.200124,1.200124,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.504559,0.241637,-1.020286,0.641441,-0.1651,-0.473659,-1.373565,0.159563,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-1.28152,0.714583,-0.915992,-0.151051,0.226529,0.977821,-0.977821,-1.28152,1.28152,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.554584,0.158996,-1.020286,0.713417,-0.237855,-0.392728,-1.373565,0.158423,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-1.362917,0.714583,-0.915992,-0.151051,0.300416,0.977821,-0.977821,-1.362917,1.362917,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.604609,0.076354,-1.020286,0.785393,-0.31061,-0.311798,-1.373565,0.157284,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-1.444313,0.714583,-0.915992,-0.151051,0.374303,0.977821,-0.977821,-1.444313,1.444313,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.654635,-0.006287,-1.020286,0.857368,-0.383365,-0.230868,-1.373565,0.156144,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-1.52571,0.714583,-0.915992,-0.151051,0.44819,0.977821,-0.977821,-1.52571,1.52571,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.70466,-0.006287,-0.9385,0.857368,-0.528876,-0.149938,-1.373565,0.155005,0.051909,1.784336,-0.586162,-0.592926,UP
0.977821,-1.607106,0.714583,-0.915992,-0.151051,0.522077,0.977821,-0.977821,-1.607106,1.607106,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.754686,-0.006287,-0.856713,0.857368,-0.674386,-0.069008,-1.373565,0.153865,0.051909,1.784336,-0.586162,-0.592926,LEFT
0.895206,-1.607106,0.714583,-0.915992,-0.078614,0.522077,0.895206,-0.895206,-1.607106,1.607106,-1.428191,-0.023805,-0.737953,-0.748386,-0.330357,-0.416198,-0.326996,-1.754686,-0.006287,-0.774926,0.785393,-0.747142,1.387736,-1.292731,0.152726,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.81259,-1.607106,0.714583,-0.915992,-0.006177,0.522077,0.81259,-0.81259,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.413986,-0.332531,-0.409792,-1.754686,-0.006287,-0.693139,0.713417,-0.819897,1.387736,-1.211898,0.151586,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.729975,-1.607106,0.714583,-0.915992,0.06626,0.522077,0.729975,-0.729975,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.492587,-1.754686,-0.006287,-0.611352,0.641441,-0.892652,1.387736,-1.131065,0.150447,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.64736,-1.607106,0.714583,-0.915992,0.138697,0.522077,0.64736,-0.64736,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.754686,-0.006287,-0.529565,0.569465,-0.965407,1.387736,-1.050231,0.149307,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.564744,-1.607106,0.714583,-0.915992,0.211134,0.522077,0.564744,-0.564744,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.70466,-0.006287,-0.447778,0.49749,-1.038163,1.387736,-0.969398,0.148168,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.482129,-1.607106,0.714583,-0.915992,0.283572,0.522077,0.482129,-0.482129,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.654635,-0.006287,-0.365991,0.425514,-1.110918,1.387736,-0.888564,0.147028,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.399514,-1.607106,0.714583,-0.915992,0.356009,0.522077,0.399514,-0.399514,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.604609,-0.006287,-0.284204,0.353538,-1.183673,1.387736,-0.807731,0.145889,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.316898,-1.607106,0.714583,-0.915992,0.428446,0.522077,0.316898,-0.316898,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.554584,0.076354,-0.284204,0.209587,-1.183673,1.387736,-0.726897,0.144749,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.234283,-1.607106,0.714583,-0.915992,0.500883,0.522077,0.234283,-0.234283,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.504559,0.158996,-0.284204,0.065635,-1.183673,1.387736,-0.646064,0.14361,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.151668,-1.607106,0.714583,-0.915992,0.57332,0.522077,0.151668,-0.151668,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.454533,0.241637,-0.284204,-0.078316,-1.183673,1.387736,-0.56523,0.14247,0.051909,-0.560386,-0.586162,-0.592926,LEFT
0.069053,-1.607106,0.714583,-0.915992,0.645757,0.522077,0.069053,-0.069053,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.404508,0.324278,-0.284204,-0.222268,-1.183673,1.387736,-0.484397,0.14133,0.051909,-0.560386,-0.586162,-0.592926,LEFT
-0.013563,-1.607106,0.714583,-0.915992,0.718194,0.522077,-0.013563,0.013563,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.354483,0.40692,-0.284204,-0.366219,-1.183673,1.387736,-0.403563,0.140191,0.051909,-0.560386,-0.586162,-0.592926,LEFT
-0.096178,-1.607106,0.714583,-0.915992,0.790631,0.522077,-0.096178,0.096178,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.304457,0.489561,-0.284204,-0.510171,-1.183673,1.387736,-0.32273,0.139051,0.051909,-0.560386,-0.586162,-0.592926,LEFT
-0.178793,-1.607106,0.714583,-0.915992,0.863069,0.522077,-0.178793,0.178793,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.254432,0.572202,-0.284204,-0.654122,-1.183673,1.387736,-0.241897,0.137912,0.051909,-0.560386,-0.586162,-0.592926,LEFT
-0.261409,-1.607106,0.714583,-0.915992,0.935506,0.522077,-0.261409,0.261409,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.204406,0.654844,-0.284204,-0.798074,-1.183673,1.387736,-0.161063,0.136772,0.051909,-0.560386,-0.586162,-0.592926,LEFT
-0.344024,-1.607106,0.714583,-0.915992,1.007943,0.522077,-0.344024,0.344024,-1.607106,1.607106,-1.428191,-0.023805,-1.454066,-0.024128,-0.497615,-0.248865,-0.575382,-1.154381,0.737485,-0.284204,-0.942025,-1.183673,1.387736,-0.08023,0.135633,0.051909,-0.560386,-0.586162,-0.592926,DOWN
-0.344024,-1.52571,0.714583,-0.915992,1.007943,0.44819,-0.344024,0.344024,-1.52571,1.52571,-0.021106,1.398254,-0.737953,0.70013,-0.413986,-0.165198,-0.492587,-1.05433,0.820126,-0.284204,-1.014001,-1.110918,1.306806,1.374772,0.134493,0.051909,-0.560386,1.705872,-0.592926,DOWN
-0.344024,-1.444313,0.714583,-0.915992,1.007943,0.374303,-0.344024,0.344024,-1.444313,1.444313,-0.021106,1.398254,-0.021839,1.424387,-0.330357,-0.081531,-0.409792,-0.95428,0.902768,-0.284204,-1.085977,-1.038163,1.225876,1.374772,0.133354,0.051909,-0.560386,1.705872,-0.592926,DOWN
-0.344024,-1.362917,0.714583,-0.915992,1.007943,0.300416,-0.344024,0.344024,-1.362917,1.362917,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.326996,-0.854229,0.985409,-0.284204,-1.157952,-0.965407,1.144945,1.374772,0.132214,0.051909,-0.560386,1.705872,-0.592926,DOWN
-0.344024,-1.28152,0.714583,-0.915992,1.007943,0.226529,-0.344024,0.344024,-1.28152,1.28152,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-0.754178,0.985409,-0.365991,-1.157952,-0.819897,1.064015,1.374772,0.131075,0.051909,-0.560386,1.705872,-0.592926,DOWN
-0.344024,-1.200124,0.714583,-0.915992,1.007943,0.152642,-0.344024,0.344024,-1.200124,1.200124,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-0.704153,0.985409,-0.447778,-1.157952,-0.674386,0.983085,1.374772,0.129935,0.051909,-0.560386,1.705872,-0.592926,DOWN
-0.344024,-1.118728,0.714583,-0.915992,1.007943,0.078755,-0.344024,0.344024,-1.118728,1.118728,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-0.654127,0.985409,-0.529565,-1.157952,-0.528876,0.902155,1.374772,0.128796,0.051909,-0.560386,1.705872,-0.592926,DOWN
-0.344024,-1.037331,0.714583,-0.915992,1.007943,0.004868,-0.344024,0.344024,-1.037331,1.037331,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-0.604102,0.985409,-0.611352,-1.157952,-0.383365,0.821225,1.374772,0.127656,0.051909,-0.560386,1.705872,-0.592926,DOWN
-0.344024,-0.955935,0.714583,-0.915992,1.007943,-0.069019,-0.344024,0.344024,-0.955935,0.955935,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-0.554077,0.985409,-0.693139,-1.157952,-0.237855,0.740294,1.374772,0.126517,0.051909,-0.560386,1.705872,-0.592926,RIGHT
-0.261409,-0.955935,0.714583,-0.915992,0.935506,-0.069019,-0.261409,0.261409,-0.955935,0.955935,1.385979,-0.023805,0.694275,0.70013,-0.163099,-0.081531,-0.161405,-0.554077,0.985409,-0.774926,-1.085977,-0.1651,-0.149938,1.293939,0.125377,0.051909,-0.560386,-0.586162,1.686411,RIGHT
-0.178793,-0.955935,0.714583,-0.915992,0.863069,-0.069019,-0.178793,0.178793,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,-0.079471,-0.165198,-0.07861,-0.554077,0.985409,-0.856713,-1.014001,-0.092344,-0.473659,1.213106,0.124238,0.051909,-0.560386,-0.586162,1.686411,RIGHT
-0.096178,-0.955935,0.714583,-0.915992,0.790631,-0.069019,-0.096178,0.096178,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.004185,-0.554077,0.985409,-0.9385,-0.942025,-0.019589,-0.797379,1.132272,0.123098,0.051909,-0.560386,-0.586162,1.686411,RIGHT
-0.013563,-0.955935,0.714583,-0.915992,0.718194,-0.069019,-0.013563,0.013563,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.554077,0.985409,-1.020286,-0.870049,0.053166,-1.1211,1.051439,0.121959,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.069053,-0.955935,0.714583,-0.915992,0.645757,-0.069019,0.069053,-0.069053,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.604102,0.985409,-1.102073,-0.798074,0.125921,-1.363891,0.970605,0.120819,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.151668,-0.955935,0.714583,-0.915992,0.57332,-0.069019,0.151668,-0.151668,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.654127,0.985409,-1.18386,-0.726098,0.198677,-1.363891,0.889772,0.11968,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.234283,-0.955935,0.714583,-0.915992,0.500883,-0.069019,0.234283,-0.234283,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.704153,0.985409,-1.265647,-0.654122,0.271432,-1.363891,0.808938,0.11854,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.316898,-0.955935,0.714583,-0.915992,0.428446,-0.069019,0.316898,-0.316898,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.754178,0.985409,-1.347434,-0.582146,0.344187,-1.363891,0.728105,0.117401,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.399514,-0.955935,0.714583,-0.915992,0.356009,-0.069019,0.399514,-0.399514,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.804203,0.985409,-1.429221,-0.510171,0.416942,-1.363891,0.647271,0.116261,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.482129,-0.955935,0.714583,-0.915992,0.283572,-0.069019,0.482129,-0.482129,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.854229,0.985409,-1.511008,-0.438195,0.489698,-1.363891,0.566438,0.115122,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.564744,-0.955935,0.714583,-0.915992,0.211134,-0.069019,0.564744,-0.564744,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.904254,0.985409,-1.592795,-0.366219,0.562453,-1.363891,0.485604,0.113982,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.64736,-0.955935,0.714583,-0.915992,0.138697,-0.069019,0.64736,-0.64736,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.95428,0.902768,-1.592795,-0.222268,0.562453,-1.363891,0.404771,0.112843,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.729975,-0.955935,0.714583,-0.915992,0.06626,-0.069019,0.729975,-0.729975,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-1.004305,0.820126,-1.592795,-0.078316,0.562453,-1.363891,0.323938,0.111703,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.81259,-0.955935,0.714583,-0.915992,-0.006177,-0.069019,0.81259,-0.81259,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-1.05433,0.737485,-1.592795,0.065635,0.562453,-1.363891,0.243104,0.110564,0.051909,-0.560386,-0.586162,1.686411,RIGHT
0.895206,-0.955935,1.374161,-0.915992,0.57332,-0.069019,0.895206,-0.895206,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-1.104356,0.737485,-1.592795,0.137611,0.562453,-1.326707,0.157901,0.224515,0.101359,-0.560386,-0.586162,1.686411,RIGHT
0.977821,-0.955935,1.374161,-0.915992,0.500883,-0.069019,0.977821,-0.977821,-0.955935,0.955935,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-1.154381,0.654844,-1.592795,0.281563,0.562453,-1.326707,0.079253,0.223376,0.101359,-0.560386,-0.586162,1.686411,DOWN
0.977821,-0.874538,1.374161,-0.915992,0.500883,-0.142906,0.977821,-0.977821,-0.874538,0.874538,-0.021106,1.398254,0.694275,0.70013,-0.079471,-0.165198,0.004185,-1.154381,0.572202,-1.592795,0.353538,0.635208,-1.247964,1.337633,0.222236,0.101359,-0.560386,1.705872,-0.592926,DOWN
0.977821,-0.793142,1.374161,-0.915992,0.500883,-0.216793,0.977821,-0.977821,-0.793142,0.793142,-0.021106,1.398254,-0.021839,1.424387,-0.163099,-0.081531,-0.07861,-1.154381,0.489561,-1.592795,0.425514,0.707963,-1.169221,1.337633,0.221097,0.101359,-0.560386,1.705872,-0.592926,DOWN
0.977821,-0.711745,1.374161,-0.915992,0.500883,-0.290681,0.977821,-0.977821,-0.711745,0.711745,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.161405,-1.154381,0.40692,-1.592795,0.49749,0.780719,-1.090478,1.337633,0.219957,0.101359,-0.560386,1.705872,-0.592926,DOWN
0.977821,-0.630349,1.374161,-0.915992,0.500883,-0.364568,0.977821,-0.977821,-0.630349,0.630349,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-1.154381,0.324278,-1.592795,0.569465,0.853474,-1.011735,1.337633,0.218818,0.101359,-0.560386,1.705872,-0.592926,DOWN
0.977821,-0.548952,1.374161,-0.915992,0.500883,-0.438455,0.977821,-0.977821,-0.548952,0.548952,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-1.104356,0.241637,-1.592795,0.641441,0.926229,-0.932992,1.337633,0.217678,0.101359,-0.560386,1.705872,-0.592926,DOWN
0.977821,-0.467556,1.374161,-0.915992,0.500883,-0.512342,0.977821,-0.977821,-0.467556,0.467556,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-1.05433,0.158996,-1.592795,0.713417,0.998984,-0.854249,1.337633,0.216539,0.101359,-0.560386,1.705872,-0.592926,DOWN
0.977821,-0.386159,1.374161,-0.915992,0.500883,-0.586229,0.977821,-0.977821,-0.386159,0.386159,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-1.004305,0.076354,-1.592795,0.785393,1.07174,-0.775506,1.337633,0.215399,0.101359,-0.560386,1.705872,-0.592926,DOWN
0.977821,-0.304763,1.374161,-0.915992,0.500883,-0.660116,0.977821,-0.977821,-0.304763,0.304763,-0.021106,1.398254,-0.021839,1.424387,-0.246728,0.002136,-0.244201,-0.95428,-0.006287,-1.592795,0.857368,1.144495,-0.696763,1.337633,0.21426,0.101359,-0.560386,1.705872,-0.592926,RIGHT
1.060436,-0.304763,1.374161,-0.915992,0.428446,-0.660116,1.060436,-1.060436,-0.304763,0.304763,1.385979,-0.023805,0.694275,0.70013,-0.163099,-0.081531,-0.161405,-0.95428,-0.088928,-1.592795,1.00132,1.144495,-1.326707,1.258984,0.21312,0.101359,-0.560386,-0.586162,1.686411,RIGHT
1.143051,-0.304763,1.374161,-0.915992,0.356009,-0.660116,1.143051,-1.143051,-0.304763,0.304763,1.385979,-0.023805,1.410389,-0.024128,-0.079471,-0.165198,-0.07861,-0.95428,-0.17157,-1.592795,1.145271,1.144495,-1.326707,1.180335,0.211981,0.101359,-0.560386,-0.586162,1.686411,RIGHT
1.225667,-0.304763,1.374161,-0.915992,0.283572,-0.660116,1.225667,-1.225667,-0.304763,0.304763,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.004185,-0.95428,-0.254211,-1.592795,1.289223,1.144495,-1.326707,1.101686,0.210841,0.101359,-0.560386,-0.586162,1.686411,RIGHT
1.308282,-0.304763,1.374161,-0.915992,0.211134,-0.660116,1.308282,-1.308282,-0.304763,0.304763,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-0.95428,-0.336852,-1.592795,1.433174,1.144495,-1.326707,1.023038,0.209701,0.101359,-0.560386,-0.586162,1.686411,RIGHT
1.390897,-0.304763,1.374161,-0.915992,0.138697,-0.660116,1.390897,-1.390897,-0.304763,0.304763,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-1.004305,-0.336852,-1.511008,1.50515,1.07174,-1.326707,0.944389,0.208562,0.101359,-0.560386,-0.586162,1.686411,RIGHT
1.473513,-0.304763,1.374161,-0.915992,0.06626,-0.660116,1.473513,-1.473513,-0.304763,0.304763,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-1.05433,-0.336852,-1.429221,1.577126,0.998984,-1.326707,0.86574,0.207422,0.101359,-0.560386,-0.586162,1.686411,RIGHT
1.556128,-0.304763,1.374161,-0.915992,-0.006177,-0.660116,1.556128,-1.556128,-0.304763,0.304763,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-1.104356,-0.336852,-1.347434,1.649102,0.926229,-1.326707,0.787091,0.206283,0.101359,-0.560386,-0.586162,1.686411,RIGHT
1.638743,-0.304763,1.374161,-0.915992,-0.078614,-0.660116,1.638743,-1.638743,-0.304763,0.304763,1.385979,-0.023805,1.410389,-0.024128,0.004158,-0.248865,0.086981,-1.154381,-0.336852,-1.265647,1.721077,0.853474,-1.326707,0.708443,0.205143,0.101359,-0.560386,-0.586162,1.686411,UP
1.638743,-0.386159,1.374161,-0.915992,-0.078614,-0.586229,1.638743,-1.638743,-0.386159,0.386159,-0.021106,-1.445864,0.694275,-0.748386,-0.079471,-0.332531,0.004185,-1.254432,-0.336852,-1.18386,1.721077,0.707963,-1.247964,-0.156694,0.204004,0.101359,1.784336,-0.586162,-0.592926,UP
1.638743,-0.467556,1.374161,-0.915992,-0.078614,-0.512342,1.638743,-1.638743,-0.467556,0.467556,-0.021106,-1.445864,-0.021839,-1.472643,-0.163099,-0.416198,-0.07861,-1.354483,-0.336852,-1.102073,1.721077,0.562453,-1.169221,-0.471289,0.202864,0.101359,1.784336,-0.586162,-0.592926,UP
1.638743,-0.548952,1.374161,-0.915992,-0.078614,-0.438455,1.638743,-1.638743,-0.548952,0.548952,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.161405,-1.454533,-0.336852,-1.020286,1.721077,0.416942,-1.090478,-0.785884,0.201725,0.101359,1.784336,-0.586162,-0.592926,UP
1.638743,-0.630349,1.374161,-0.915992,-0.078614,-0.364568,1.638743,-1.638743,-0.630349,0.630349,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.554584,-0.336852,-0.9385,1.721077,0.271432,-1.011735,-1.100479,0.200585,0.101359,1.784336,-0.586162,-0.592926,UP
1.638743,-0.711745,1.374161,-0.915992,-0.078614,-0.290681,1.638743,-1.638743,-0.711745,0.711745,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.604609,-0.254211,-0.9385,1.649102,0.198677,-0.932992,-1.336425,0.199446,0.101359,1.784336,-0.586162,-0.592926,UP
1.638743,-0.793142,1.374161,-0.915992,-0.078614,-0.216793,1.638743,-1.638743,-0.793142,0.793142,-0.021106,-1.445864,-0.021839,-1.472643,-0.246728,-0.499865,-0.244201,-1.654635,-0.17157,-0.9385,1.577126,0.125921,-0.854249,-1.336425,0.198306,0.101359,1.784336,-0.586162,-0.592926,UP
