@relation snake_game-weka.filters.unsupervised.attribute.Remove-R27-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Dist_body_x4 numeric
@attribute Dist_body_y4 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Dist_Tail_x numeric
@attribute Dist_Tail_y numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
-0.217137,1.339263,0.35299,-0.489307,0.727543,-1.439464,-0.217137,0.217137,1.339263,-1.339263,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,0.751736,-1.485781,1.695774,1.653336,-0.460208,-0.543403,-0.59294,1.656968,RIGHT
-0.133255,1.339263,0.35299,-0.489307,0.630088,-1.439464,-0.133255,0.133255,1.339263,-1.339263,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,0.707445,-1.569865,1.695774,1.872589,-0.460208,-0.543403,-0.59294,1.656968,RIGHT
-0.049374,1.339263,0.35299,-0.489307,0.532633,-1.439464,-0.049374,0.049374,1.339263,-1.339263,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,0.663155,-1.569865,1.614165,1.982216,-0.351471,-0.543403,-0.59294,1.656968,RIGHT
0.034508,1.339263,0.35299,-0.489307,0.435178,-1.439464,0.034508,-0.034508,1.339263,-1.339263,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,0.618864,-1.569865,1.532556,2.091843,-0.242733,-0.543403,-0.59294,1.656968,RIGHT
0.118389,1.339263,0.35299,-0.489307,0.337722,-1.439464,0.118389,-0.118389,1.339263,-1.339263,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,0.574574,-1.569865,1.450947,2.201469,-0.133996,-0.543403,-0.59294,1.656968,RIGHT
0.202271,1.339263,0.35299,-0.489307,0.240267,-1.439464,0.202271,-0.202271,1.339263,-1.339263,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,0.530284,-1.569865,1.369337,2.311096,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
0.286152,1.339263,0.35299,-0.489307,0.142812,-1.439464,0.286152,-0.286152,1.339263,-1.339263,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,0.485993,-1.485781,1.369337,2.311096,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
0.370034,1.339263,0.35299,-0.489307,0.045357,-1.439464,0.370034,-0.370034,1.339263,-1.339263,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,0.441703,-1.401697,1.369337,2.311096,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
0.453915,1.339263,0.35299,-0.489307,-0.052098,-1.439464,0.453915,-0.453915,1.339263,-1.339263,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,0.397413,-1.317612,1.369337,2.311096,-0.025258,-0.543403,-0.59294,1.656968,UP
0.453915,1.258326,0.35299,-0.489307,-0.052098,-1.377449,0.453915,-0.453915,1.258326,-1.258326,-0.030847,-1.47883,0.678754,-0.777051,-0.194679,-0.396839,-0.127063,0.308832,-1.233528,1.369337,2.201469,-0.133996,1.840084,-0.59294,-0.603456,UP
0.453915,1.177389,0.35299,-0.489307,-0.052098,-1.315434,0.453915,-0.453915,1.177389,-1.177389,-0.030847,-1.47883,-0.032372,-1.506957,-0.261017,-0.463251,-0.192982,0.220251,-1.149444,1.369337,2.091843,-0.242733,1.840084,-0.59294,-0.603456,UP
0.453915,1.096451,0.35299,-0.489307,-0.052098,-1.253419,0.453915,-0.453915,1.096451,-1.096451,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.258902,0.13167,-1.065359,1.369337,1.982216,-0.351471,1.840084,-0.59294,-0.603456,UP
0.453915,1.015514,0.35299,-0.489307,-0.052098,-1.191404,0.453915,-0.453915,1.015514,-1.015514,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,0.04309,-0.981275,1.369337,1.872589,-0.460208,1.840084,-0.59294,-0.603456,UP
0.453915,0.934577,0.35299,-0.489307,-0.052098,-1.129389,0.453915,-0.453915,0.934577,-0.934577,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.001201,-0.89719,1.369337,1.762963,-0.568946,1.840084,-0.59294,-0.603456,UP
0.453915,0.85364,0.35299,-0.489307,-0.052098,-1.067374,0.453915,-0.453915,0.85364,-0.85364,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.045491,-0.813106,1.369337,1.653336,-0.677683,1.840084,-0.59294,-0.603456,UP
0.453915,0.772702,0.35299,-0.489307,-0.052098,-1.005359,0.453915,-0.453915,0.772702,-0.772702,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.089781,-0.729022,1.369337,1.543709,-0.786421,1.840084,-0.59294,-0.603456,UP
0.453915,0.691765,0.35299,-0.489307,-0.052098,-0.943344,0.453915,-0.453915,0.691765,-0.691765,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.134072,-0.644937,1.369337,1.434083,-0.895158,1.840084,-0.59294,-0.603456,UP
0.453915,0.610828,0.35299,-0.489307,-0.052098,-0.881329,0.453915,-0.453915,0.610828,-0.610828,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.178362,-0.560853,1.369337,1.324456,-1.003895,1.840084,-0.59294,-0.603456,UP
0.453915,0.52989,0.35299,-0.489307,-0.052098,-0.819314,0.453915,-0.453915,0.52989,-0.52989,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.222652,-0.476769,1.369337,1.214829,-1.112633,1.840084,-0.59294,-0.603456,UP
0.453915,0.448953,0.35299,-0.489307,-0.052098,-0.757299,0.453915,-0.453915,0.448953,-0.448953,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.266943,-0.392684,1.369337,1.105203,-1.22137,1.840084,-0.59294,-0.603456,UP
0.453915,0.368016,0.35299,-0.489307,-0.052098,-0.695284,0.453915,-0.453915,0.368016,-0.368016,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.311233,-0.3086,1.369337,0.995576,-1.330108,1.840084,-0.59294,-0.603456,UP
0.453915,0.287078,0.35299,-0.489307,-0.052098,-0.633269,0.453915,-0.453915,0.287078,-0.287078,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.355524,-0.224516,1.369337,0.885949,-1.438845,1.840084,-0.59294,-0.603456,UP
0.453915,0.206141,0.35299,-0.489307,-0.052098,-0.571254,0.453915,-0.453915,0.206141,-0.206141,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.399814,-0.140431,1.369337,0.776322,-1.547583,1.840084,-0.59294,-0.603456,UP
0.453915,0.125204,0.35299,-0.489307,-0.052098,-0.509239,0.453915,-0.453915,0.125204,-0.125204,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.444104,-0.056347,1.369337,0.666696,-1.65632,1.840084,-0.59294,-0.603456,UP
0.453915,0.044267,0.35299,-0.489307,-0.052098,-0.447223,0.453915,-0.453915,0.044267,-0.044267,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.488395,0.027737,1.369337,0.557069,-1.765058,1.840084,-0.59294,-0.603456,UP
0.453915,-0.036671,0.35299,-0.489307,-0.052098,-0.385208,0.453915,-0.453915,-0.036671,0.036671,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.532685,0.111822,1.369337,0.447442,-1.873795,1.840084,-0.59294,-0.603456,UP
0.453915,-0.117608,0.35299,-0.489307,-0.052098,-0.323193,0.453915,-0.453915,-0.117608,0.117608,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.576975,0.195906,1.369337,0.337816,-1.982533,1.840084,-0.59294,-0.603456,UP
0.453915,-0.198545,0.35299,-0.489307,-0.052098,-0.261178,0.453915,-0.453915,-0.198545,0.198545,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.621266,0.27999,1.369337,0.228189,-2.09127,1.840084,-0.59294,-0.603456,UP
0.453915,-0.279483,0.35299,-0.489307,-0.052098,-0.199163,0.453915,-0.453915,-0.279483,0.279483,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.665556,0.364075,1.369337,0.118562,-2.200008,1.840084,-0.59294,-0.603456,UP
0.453915,-0.36042,0.35299,-0.489307,-0.052098,-0.137148,0.453915,-0.453915,-0.36042,0.36042,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.709846,0.448159,1.369337,0.008936,-2.308745,1.840084,-0.59294,-0.603456,UP
0.453915,-0.441357,0.714897,1.052485,0.435178,1.227182,0.453915,-0.453915,-0.441357,0.441357,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-0.754137,0.448159,1.369337,0.008936,-2.417483,1.840084,-0.59294,-0.603456,RIGHT
0.537797,-0.441357,0.714897,1.052485,0.337722,1.227182,0.537797,-0.537797,-0.441357,0.441357,1.36747,-0.046071,0.678754,-0.777051,-0.261017,-0.463251,-0.258902,-0.754137,0.448159,1.287728,0.118562,-2.308745,-0.543403,-0.59294,1.656968,RIGHT
0.621678,-0.441357,0.714897,1.052485,0.240267,1.227182,0.621678,-0.621678,-0.441357,0.441357,1.36747,-0.046071,1.38988,-0.047146,-0.194679,-0.396839,-0.192982,-0.754137,0.448159,1.206119,0.228189,-2.200008,-0.543403,-0.59294,1.656968,RIGHT
0.70556,-0.441357,0.714897,1.052485,0.142812,1.227182,0.70556,-0.70556,-0.441357,0.441357,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.127063,-0.754137,0.448159,1.12451,0.337816,-2.09127,-0.543403,-0.59294,1.656968,RIGHT
0.789441,-0.441357,0.714897,1.052485,0.045357,1.227182,0.789441,-0.789441,-0.441357,0.441357,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.754137,0.448159,1.042901,0.447442,-1.982533,-0.543403,-0.59294,1.656968,RIGHT
0.873323,-0.441357,0.714897,1.052485,-0.052098,1.227182,0.873323,-0.873323,-0.441357,0.441357,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.798427,0.448159,0.961292,0.557069,-1.873795,-0.543403,-0.59294,1.656968,DOWN
0.873323,-0.36042,0.714897,1.052485,-0.052098,1.165167,0.873323,-0.873323,-0.36042,0.36042,-0.030847,1.386687,0.678754,0.68276,-0.194679,-0.264015,-0.127063,-0.798427,0.448159,0.879682,0.557069,-1.65632,-0.543403,1.686353,-0.603456,DOWN
0.873323,-0.279483,0.714897,1.052485,-0.052098,1.103152,0.873323,-0.873323,-0.279483,0.279483,-0.030847,1.386687,-0.032372,1.412666,-0.261017,-0.197603,-0.192982,-0.798427,0.448159,0.798073,0.557069,-1.438845,-0.543403,1.686353,-0.603456,DOWN
0.873323,-0.198545,0.714897,1.052485,-0.052098,1.041137,0.873323,-0.873323,-0.198545,0.198545,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.258902,-0.798427,0.448159,0.716464,0.557069,-1.22137,-0.543403,1.686353,-0.603456,DOWN
0.873323,-0.117608,0.714897,1.052485,-0.052098,0.979122,0.873323,-0.873323,-0.117608,0.117608,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.798427,0.448159,0.634855,0.557069,-1.003895,-0.543403,1.686353,-0.603456,DOWN
0.873323,-0.036671,0.714897,1.052485,-0.052098,0.917107,0.873323,-0.873323,-0.036671,0.036671,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.754137,0.448159,0.553246,0.557069,-0.786421,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.044267,0.714897,1.052485,-0.052098,0.855092,0.873323,-0.873323,0.044267,-0.044267,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.709846,0.448159,0.471637,0.557069,-0.568946,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.125204,0.714897,1.052485,-0.052098,0.793077,0.873323,-0.873323,0.125204,-0.125204,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.665556,0.448159,0.390027,0.557069,-0.351471,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.206141,0.714897,1.052485,-0.052098,0.731062,0.873323,-0.873323,0.206141,-0.206141,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.621266,0.448159,0.308418,0.557069,-0.133996,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.287078,0.714897,1.052485,-0.052098,0.669047,0.873323,-0.873323,0.287078,-0.287078,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.576975,0.448159,0.226809,0.557069,0.083479,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.368016,0.714897,1.052485,-0.052098,0.607032,0.873323,-0.873323,0.368016,-0.368016,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.532685,0.448159,0.1452,0.557069,0.300954,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.448953,0.714897,1.052485,-0.052098,0.545017,0.873323,-0.873323,0.448953,-0.448953,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.488395,0.448159,0.063591,0.557069,0.518429,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.52989,0.714897,1.052485,-0.052098,0.483002,0.873323,-0.873323,0.52989,-0.52989,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.444104,0.448159,-0.018018,0.557069,0.735904,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.610828,0.714897,1.052485,-0.052098,0.420987,0.873323,-0.873323,0.610828,-0.610828,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.399814,0.448159,-0.099628,0.557069,0.953379,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.691765,0.714897,1.052485,-0.052098,0.358972,0.873323,-0.873323,0.691765,-0.691765,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.355524,0.448159,-0.181237,0.557069,1.170854,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.772702,0.714897,1.052485,-0.052098,0.296957,0.873323,-0.873323,0.772702,-0.772702,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.311233,0.448159,-0.262846,0.557069,1.388329,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.85364,0.714897,1.052485,-0.052098,0.234942,0.873323,-0.873323,0.85364,-0.85364,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.266943,0.448159,-0.344455,0.557069,1.605804,-0.543403,1.686353,-0.603456,DOWN
0.873323,0.934577,0.714897,1.052485,-0.052098,0.172927,0.873323,-0.873323,0.934577,-0.934577,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.222652,0.448159,-0.426064,0.557069,1.823279,-0.543403,1.686353,-0.603456,DOWN
0.873323,1.015514,0.714897,1.052485,-0.052098,0.110912,0.873323,-0.873323,1.015514,-1.015514,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.178362,0.532243,-0.426064,0.447442,1.932016,-0.543403,1.686353,-0.603456,DOWN
0.873323,1.096451,0.714897,1.052485,-0.052098,0.048897,0.873323,-0.873323,1.096451,-1.096451,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.134072,0.616328,-0.426064,0.337816,2.040754,-0.543403,1.686353,-0.603456,DOWN
0.873323,1.177389,0.714897,1.052485,-0.052098,-0.013118,0.873323,-0.873323,1.177389,-1.177389,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.089781,0.700412,-0.426064,0.228189,2.149491,-0.543403,1.686353,-0.603456,DOWN
0.873323,1.258326,0.208227,1.639834,-0.734284,0.420987,0.873323,-0.873323,1.258326,-1.258326,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.045491,0.700412,-0.426064,0.228189,2.258229,-0.543403,1.686353,-0.603456,LEFT
0.789441,1.258326,0.208227,1.639834,-0.636829,0.420987,0.789441,-0.789441,1.258326,-1.258326,-1.429165,-0.046071,-0.743499,0.68276,-0.393693,-0.197603,-0.39074,-0.045491,0.784496,-0.426064,0.008936,2.258229,-0.543403,-0.59294,-0.603456,LEFT
0.70556,1.258326,0.208227,1.639834,-0.539374,0.420987,0.70556,-0.70556,1.258326,-1.258326,-1.429165,-0.046071,-1.454625,-0.047146,-0.460031,-0.264015,-0.456659,-0.045491,0.868581,-0.426064,-0.210318,2.258229,-0.543403,-0.59294,-0.603456,LEFT
0.621678,1.258326,0.208227,1.639834,-0.441919,0.420987,0.621678,-0.621678,1.258326,-1.258326,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.522579,-0.045491,0.868581,-0.344455,-0.319944,2.149491,-0.543403,-0.59294,-0.603456,LEFT
0.537797,1.258326,0.208227,1.639834,-0.344464,0.420987,0.537797,-0.537797,1.258326,-1.258326,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.045491,0.868581,-0.262846,-0.429571,2.040754,-0.543403,-0.59294,-0.603456,LEFT
0.453915,1.258326,0.208227,1.639834,-0.247008,0.420987,0.453915,-0.453915,1.258326,-1.258326,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.001201,0.868581,-0.181237,-0.539198,1.932016,-0.543403,-0.59294,-0.603456,LEFT
0.370034,1.258326,0.208227,1.639834,-0.149553,0.420987,0.370034,-0.370034,1.258326,-1.258326,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.04309,0.868581,-0.099628,-0.648824,1.823279,-0.543403,-0.59294,-0.603456,LEFT
0.286152,1.258326,0.208227,1.639834,-0.052098,0.420987,0.286152,-0.286152,1.258326,-1.258326,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.08738,0.868581,-0.018018,-0.758451,1.714541,-0.543403,-0.59294,-0.603456,DOWN
0.286152,1.339263,0.208227,1.639834,-0.052098,0.358972,0.286152,-0.286152,1.339263,-1.339263,-0.030847,1.386687,-0.743499,0.68276,-0.460031,-0.264015,-0.522579,0.175961,0.868581,0.063591,-0.758451,1.714541,-0.543403,1.686353,-0.603456,DOWN
0.286152,1.420201,0.208227,1.639834,-0.052098,0.296957,0.286152,-0.286152,1.420201,-1.420201,-0.030847,1.386687,-0.032372,1.412666,-0.393693,-0.197603,-0.456659,0.264542,0.868581,0.1452,-0.758451,1.714541,-0.543403,1.686353,-0.603456,DOWN
0.286152,1.501138,0.208227,1.639834,-0.052098,0.234942,0.286152,-0.286152,1.501138,-1.501138,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.39074,0.353122,0.868581,0.226809,-0.758451,1.714541,-0.543403,1.686353,-0.603456,DOWN
0.286152,1.582075,0.208227,1.639834,-0.052098,0.172927,0.286152,-0.286152,1.582075,-1.582075,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,0.441703,0.868581,0.308418,-0.758451,1.714541,-0.543403,1.686353,-0.603456,DOWN
0.286152,1.663012,0.208227,1.639834,-0.052098,0.110912,0.286152,-0.286152,1.663012,-1.663012,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,0.485993,0.868581,0.390027,-0.758451,1.714541,-0.543403,1.686353,-0.603456,DOWN
0.286152,1.74395,0.208227,1.639834,-0.052098,0.048897,0.286152,-0.286152,1.74395,-1.74395,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,0.530284,0.868581,0.471637,-0.758451,1.714541,-0.543403,1.686353,-0.603456,DOWN
0.286152,1.824887,0.208227,1.639834,-0.052098,-0.013118,0.286152,-0.286152,1.824887,-1.824887,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,0.574574,0.868581,0.553246,-0.758451,1.714541,-0.543403,1.686353,-0.603456,DOWN
0.286152,1.905824,-1.528927,1.272741,-2.391022,-0.385208,0.286152,-0.286152,1.905824,-1.905824,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,0.618864,0.868581,0.553246,-0.758451,1.823279,-0.543403,1.686353,-0.603456,LEFT
0.202271,1.905824,-1.528927,1.272741,-2.293567,-0.385208,0.202271,-0.202271,1.905824,-1.905824,-1.429165,-0.046071,-0.743499,0.68276,-0.393693,-0.197603,-0.39074,0.618864,0.868581,0.634855,-0.868078,1.714541,-0.543403,-0.59294,-0.603456,LEFT
0.118389,1.905824,-1.528927,1.272741,-2.196111,-0.385208,0.118389,-0.118389,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.460031,-0.264015,-0.456659,0.618864,0.868581,0.716464,-0.977704,1.605804,-0.543403,-0.59294,-0.603456,LEFT
0.034508,1.905824,-1.528927,1.272741,-2.098656,-0.385208,0.034508,-0.034508,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.522579,0.618864,0.868581,0.798073,-1.087331,1.497066,-0.543403,-0.59294,-0.603456,LEFT
-0.049374,1.905824,-1.528927,1.272741,-2.001201,-0.385208,-0.049374,0.049374,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.618864,0.868581,0.879682,-1.196958,1.388329,-0.543403,-0.59294,-0.603456,LEFT
-0.133255,1.905824,-1.528927,1.272741,-1.903746,-0.385208,-0.133255,0.133255,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.663155,0.868581,0.961292,-1.306584,1.279591,-0.543403,-0.59294,-0.603456,LEFT
-0.217137,1.905824,-1.528927,1.272741,-1.806291,-0.385208,-0.217137,0.217137,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.707445,0.868581,1.042901,-1.416211,1.170854,-0.543403,-0.59294,-0.603456,LEFT
-0.301018,1.905824,-1.528927,1.272741,-1.708836,-0.385208,-0.301018,0.301018,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.751736,0.868581,1.12451,-1.525838,1.062116,-0.543403,-0.59294,-0.603456,LEFT
-0.3849,1.905824,-1.528927,1.272741,-1.611381,-0.385208,-0.3849,0.3849,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.796026,0.868581,1.206119,-1.635464,0.953379,-0.543403,-0.59294,-0.603456,LEFT
-0.468781,1.905824,-1.528927,1.272741,-1.513925,-0.385208,-0.468781,0.468781,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.840316,0.868581,1.287728,-1.745091,0.844642,-0.543403,-0.59294,-0.603456,LEFT
-0.552663,1.905824,-1.528927,1.272741,-1.41647,-0.385208,-0.552663,0.552663,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.884607,0.784496,1.287728,-1.745091,0.844642,-0.543403,-0.59294,-0.603456,LEFT
-0.636545,1.905824,-1.528927,1.272741,-1.319015,-0.385208,-0.636545,0.636545,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.928897,0.700412,1.287728,-1.745091,0.844642,-0.543403,-0.59294,-0.603456,LEFT
-0.720426,1.905824,-1.528927,1.272741,-1.22156,-0.385208,-0.720426,0.720426,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,0.973187,0.616328,1.287728,-1.745091,0.844642,-0.543403,-0.59294,-0.603456,LEFT
-0.804308,1.905824,-1.528927,1.272741,-1.124105,-0.385208,-0.804308,0.804308,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,1.017478,0.532243,1.287728,-1.745091,0.844642,-0.543403,-0.59294,-0.603456,LEFT
-0.888189,1.905824,-1.528927,1.272741,-1.02665,-0.385208,-0.888189,0.888189,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,1.061768,0.448159,1.287728,-1.745091,0.844642,-0.543403,-0.59294,-0.603456,LEFT
-0.972071,1.905824,-1.528927,1.272741,-0.929194,-0.385208,-0.972071,0.972071,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,1.106059,0.364075,1.287728,-1.745091,0.844642,-0.543403,-0.59294,-0.603456,LEFT
-1.055952,1.905824,-1.528927,1.272741,-0.831739,-0.385208,-1.055952,1.055952,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,1.150349,0.27999,1.287728,-1.745091,0.844642,-0.543403,-0.59294,-0.603456,LEFT
-1.139834,1.905824,-1.528927,1.272741,-0.734284,-0.385208,-1.139834,1.139834,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,1.194639,0.27999,1.369337,-1.854718,0.735904,-0.543403,-0.59294,-0.603456,LEFT
-1.223715,1.905824,-1.528927,1.272741,-0.636829,-0.385208,-1.223715,1.223715,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,1.23893,0.27999,1.450947,-1.964344,0.627167,-0.543403,-0.59294,-0.603456,LEFT
-1.307597,1.905824,-1.528927,1.272741,-0.539374,-0.385208,-1.307597,1.307597,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,1.28322,0.27999,1.532556,-2.073971,0.518429,-0.543403,-0.59294,-0.603456,LEFT
-1.391478,1.905824,-1.528927,1.272741,-0.441919,-0.385208,-1.391478,1.391478,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,1.32751,0.27999,1.614165,-2.183598,0.409692,-0.543403,-0.59294,-0.603456,LEFT
-1.47536,1.905824,-1.528927,1.272741,-0.344464,-0.385208,-1.47536,1.47536,1.905824,-1.905824,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,1.371801,0.27999,1.695774,-2.293224,0.300954,-0.543403,-0.59294,-0.603456,LEFT
