@relation snake_game-weka.filters.unsupervised.attribute.Remove-R19-weka.filters.supervised.instance.Resample-B0.0-S1-Z80.0-no-replacement-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
1.534865,1.039131,1.274342,-0.855527,-0.021125,-1.453585,1.534865,-1.534865,1.039131,-1.039131,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.869691,1.439046,1.555998,-0.231607,-0.021125,-1.224067,1.869691,-1.869691,1.439046,-1.439046,-0.02609,-1.471747,0.675223,-0.761123,1.827702,-0.573413,-0.608917,UP
1.785985,-0.000648,1.485584,-0.092958,-0.021125,-0.076476,1.785985,-1.785985,-0.000648,0.000648,-0.02609,-1.471747,0.675223,-0.761123,1.827702,-0.573413,-0.608917,UP
-0.474095,1.27908,-0.415594,-0.43958,-0.021125,-1.281447,-0.474095,0.474095,1.27908,-1.27908,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.892629,-1.360359,-0.767664,-1.479446,-0.021125,-0.248615,-0.892629,0.892629,-1.360359,1.360359,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.865211,0.879165,0.71103,-1.479446,-0.021125,-1.855242,0.865211,-0.865211,0.879165,-0.879165,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.897109,-1.600308,-1.612631,-1.548771,-0.021125,-0.133856,-1.897109,1.897109,-1.600308,1.600308,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.785985,-0.480546,1.485584,-0.578229,-0.021125,-0.133856,1.785985,-1.785985,-0.480546,0.480546,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.865211,-0.000648,0.71103,-1.410122,-0.021125,-1.166688,0.865211,-0.865211,-0.000648,0.000648,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.060042,-0.480546,-0.908492,-1.271473,-0.021125,-0.707651,-1.060042,1.060042,-0.480546,0.480546,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.948918,0.959148,0.781444,-0.023634,-0.021125,-0.707651,0.948918,-0.948918,0.959148,-0.959148,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.729695,-0.32058,-1.471803,-0.994175,-0.021125,-0.592892,-1.729695,1.729695,-0.32058,0.32058,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.060042,-0.400563,-0.908492,-1.202149,-0.021125,-0.707651,-1.060042,1.060042,-0.400563,0.400563,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.781505,1.678994,0.640616,-0.924851,-0.021125,-1.970001,0.781505,-0.781505,1.678994,-1.678994,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.139269,0.559233,-0.133938,-0.647553,-0.021125,-0.937169,-0.139269,0.139269,0.559233,-0.559233,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.865211,-0.880461,0.71103,-1.479446,-0.021125,-0.592892,0.865211,-0.865211,-0.880461,0.880461,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.200038,0.879165,0.992686,-1.271473,-0.021125,-1.683103,1.200038,-1.200038,0.879165,-0.879165,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.953398,-0.240597,1.626412,-0.647553,-0.021125,-0.363374,1.953398,-1.953398,-0.240597,0.240597,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.116331,-0.160614,0.922272,-1.340797,-0.021125,-0.994549,1.116331,-1.116331,-0.160614,0.160614,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.227455,0.079335,-1.04932,-1.0635,-0.021125,-0.937169,-1.227455,1.227455,0.079335,-0.079335,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,UP
1.367451,-0.560529,1.133514,-1.410122,-0.021125,-0.765031,1.367451,-1.367451,-0.560529,0.560529,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,UP
-0.474095,0.639216,-0.415594,-1.340797,-0.021125,-1.568344,-0.474095,0.474095,0.639216,-0.639216,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.116331,-0.480546,0.922272,-1.340797,-0.021125,-0.765031,1.116331,-1.116331,-0.480546,0.480546,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.111851,1.359063,0.077304,0.461637,-0.021125,-0.592892,0.111851,-0.111851,1.359063,-1.359063,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.725215,-0.000648,-0.626836,-1.340797,-0.021125,-1.109308,-0.725215,0.725215,-0.000648,0.000648,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.390389,0.559233,-0.34518,-0.300932,-0.021125,-0.650272,-0.390389,0.390389,0.559233,-0.559233,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.195558,1.27908,0.147718,-0.092958,-0.021125,-0.994549,0.195558,-0.195558,1.27908,-1.27908,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.725215,-0.720495,-0.626836,-0.716878,-0.021125,-0.076476,-0.725215,0.725215,-0.720495,0.720495,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.869691,1.599011,1.555998,-0.162283,-0.021125,-1.281447,1.869691,-1.869691,1.599011,-1.599011,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.451158,0.239301,1.203928,-0.370256,-0.021125,-0.478133,1.451158,-1.451158,0.239301,-0.239301,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.200038,0.639216,0.992686,-0.508905,-0.021125,-0.87979,1.200038,-1.200038,0.639216,-0.639216,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.897109,-0.240597,-1.612631,-1.548771,-0.021125,-1.109308,-1.897109,1.897109,-0.240597,0.240597,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.394869,-1.040427,-1.190147,-1.479446,-0.021125,-0.478133,-1.394869,1.394869,-1.040427,1.040427,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.227455,-0.720495,-1.04932,-1.410122,-0.021125,-0.650272,-1.227455,1.227455,-0.720495,0.720495,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.948918,0.639216,0.781444,-0.023634,-0.021125,-0.478133,0.948918,-0.948918,0.639216,-0.639216,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.953398,-0.080631,1.626412,-0.647553,-0.021125,-0.478133,1.953398,-1.953398,-0.080631,0.080631,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.446678,-0.560529,0.35896,-1.479446,-0.021125,-0.82241,0.446678,-0.446678,-0.560529,0.560529,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.865211,0.559233,0.71103,-0.162283,-0.021125,-0.535513,0.865211,-0.865211,0.559233,-0.559233,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.311162,0.719199,-1.119733,-0.786202,-0.021125,-1.166688,-1.311162,1.311162,0.719199,-0.719199,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.892629,-0.960444,-0.767664,-1.618095,-0.021125,-0.650272,-0.892629,0.892629,-0.960444,0.960444,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.474095,-1.360359,-0.415594,-1.340797,-0.021125,-0.133856,-0.474095,0.474095,-1.360359,1.360359,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.195558,0.639216,0.147718,-0.092958,-0.021125,-0.535513,0.195558,-0.195558,0.639216,-0.639216,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.222975,-1.12041,-0.204352,-1.202149,-0.021125,-0.191235,-0.222975,0.222975,-1.12041,1.12041,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.534865,0.719199,1.274342,-0.855527,-0.021125,-1.224067,1.534865,-1.534865,0.719199,-0.719199,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.892629,-1.440342,-0.767664,-1.618095,-0.021125,-0.305994,-0.892629,0.892629,-1.440342,1.440342,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.725215,-1.12041,-0.626836,-1.271473,-0.021125,-0.248615,-0.725215,0.725215,-1.12041,1.12041,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.729695,-0.160614,-1.471803,-0.231607,-0.021125,-0.076476,-1.729695,1.729695,-0.160614,0.160614,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.227455,-0.080631,-0.978906,-0.162283,0.067495,-0.076476,-1.227455,1.227455,-0.080631,0.080631,1.358182,-0.024729,0.675223,-0.761123,-0.547082,-0.573413,1.642099,UP
-1.562282,-0.080631,-1.330975,-1.548771,-0.021125,-1.224067,-1.562282,1.562282,-0.080631,0.080631,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.111851,-1.280376,0.077304,-1.410122,-0.021125,-0.248615,0.111851,-0.111851,-1.280376,1.280376,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.785985,0.959148,1.485584,-0.578229,-0.021125,-1.166688,1.785985,-1.785985,0.959148,-0.959148,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.451158,-0.32058,1.203928,-0.924851,-0.021125,-0.535513,1.451158,-1.451158,-0.32058,0.32058,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,UP
1.869691,1.119114,1.555998,-0.162283,-0.021125,-0.937169,1.869691,-1.869691,1.119114,-1.119114,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.143749,-1.600308,-0.978906,-1.548771,-0.021125,-0.133856,-1.143749,1.143749,-1.600308,1.600308,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.055562,-0.000648,-0.063524,-0.508905,-0.021125,-0.420753,-0.055562,0.055562,-0.000648,0.000648,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.362971,-0.400563,0.288546,-0.716878,-0.021125,-0.305994,0.362971,-0.362971,-0.400563,0.400563,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.614091,0.399267,0.499788,-0.508905,-0.021125,-0.707651,0.614091,-0.614091,0.399267,-0.399267,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.562282,-0.640512,-1.330975,-1.548771,-0.021125,-0.82241,-1.562282,1.562282,-0.640512,0.640512,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.785985,-0.32058,1.485584,-1.0635,-0.021125,-0.650272,1.785985,-1.785985,-0.32058,0.32058,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.478575,-1.200393,-1.260561,-1.410122,-0.021125,-0.305994,-1.478575,1.478575,-1.200393,1.200393,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.143749,-0.240597,-0.978906,-0.855527,-0.021125,-0.535513,-1.143749,1.143749,-0.240597,0.240597,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.781505,0.879165,0.640616,-0.162283,-0.021125,-0.765031,0.781505,-0.781505,0.879165,-0.879165,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.785985,0.559233,1.485584,0.322988,-0.021125,-0.133856,1.785985,-1.785985,0.559233,-0.559233,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.055562,1.119114,-0.063524,-0.508905,-0.021125,-1.224067,-0.055562,0.055562,1.119114,-1.119114,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.948918,0.959148,0.781444,0.392312,-0.021125,-0.363374,0.948918,-0.948918,0.959148,-0.959148,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.785985,-0.560529,1.485584,-1.0635,-0.021125,-0.478133,1.785985,-1.785985,-0.560529,0.560529,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.200038,0.719199,0.992686,-1.271473,-0.021125,-1.568344,1.200038,-1.200038,0.719199,-0.719199,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.953398,1.83896,1.626412,-0.647553,-0.021125,-1.855242,1.953398,-1.953398,1.83896,-1.83896,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,UP
-0.055562,-1.040427,-0.063524,-1.618095,-0.021125,-0.592892,-0.055562,0.055562,-1.040427,1.040427,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.055562,-0.160614,-0.063524,-0.855527,-0.021125,-0.592892,-0.055562,0.055562,-0.160614,0.160614,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.200038,-0.480546,0.992686,-0.508905,-0.021125,-0.076476,1.200038,-1.200038,-0.480546,0.480546,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.781505,-0.240597,0.640616,-0.924851,-0.021125,-0.592892,0.781505,-0.781505,-0.240597,0.240597,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.055562,1.119114,-0.063524,0.738934,-0.021125,-0.191235,-0.055562,0.055562,1.119114,-1.119114,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.474095,0.319284,-0.415594,-1.340797,-0.021125,-1.338826,-0.474095,0.474095,0.319284,-0.319284,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.451158,-0.880461,1.203928,-0.924851,-0.021125,-0.133856,1.451158,-1.451158,-0.880461,0.880461,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.702278,0.799182,1.41517,-1.132824,-0.021125,-1.510965,1.702278,-1.702278,0.799182,-0.799182,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.227455,-0.640512,-1.04932,-1.0635,-0.021125,-0.420753,-1.227455,1.227455,-0.640512,0.640512,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.869691,1.359063,1.555998,-0.162283,-0.021125,-1.109308,1.869691,-1.869691,1.359063,-1.359063,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.474095,0.879165,-0.415594,-0.43958,-0.021125,-0.994549,-0.474095,0.474095,0.879165,-0.879165,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.614091,-0.480546,0.499788,-0.855527,-0.021125,-0.363374,0.614091,-0.614091,-0.480546,0.480546,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.948918,0.399267,0.781444,-0.370256,-0.021125,-0.592892,0.948918,-0.948918,0.399267,-0.399267,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.478575,-1.360359,-1.260561,-1.410122,-0.021125,-0.191235,-1.478575,1.478575,-1.360359,1.360359,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.785985,-0.960444,1.485584,-1.0635,-0.021125,-0.191235,1.785985,-1.785985,-0.960444,0.960444,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.028145,0.639216,0.00689,0.322988,-0.021125,-0.191235,0.028145,-0.028145,0.639216,-0.639216,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.530385,-0.720495,0.429374,-1.271473,-0.021125,-0.535513,0.530385,-0.530385,-0.720495,0.720495,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.729695,-1.360359,-1.471803,-1.479446,-0.021125,-0.248615,-1.729695,1.729695,-1.360359,1.360359,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.645989,-1.040427,-1.401389,-1.340797,-0.021125,-0.363374,-1.645989,1.645989,-1.040427,1.040427,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.446678,-1.040427,0.35896,-1.479446,-0.021125,-0.478133,0.446678,-0.446678,-1.040427,1.040427,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.311162,0.239301,-1.119733,-0.786202,-0.021125,-0.82241,-1.311162,1.311162,0.239301,-0.239301,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.725215,-0.640512,-0.626836,-1.271473,-0.021125,-0.592892,-0.725215,0.725215,-0.640512,0.640512,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.953398,1.199097,1.626412,-1.202149,-0.021125,-1.855242,1.953398,-1.953398,1.199097,-1.199097,-0.02609,-1.471747,0.675223,-0.761123,1.827702,-0.573413,-0.608917,UP
-0.390389,0.399267,-0.34518,-0.300932,-0.021125,-0.535513,-0.390389,0.390389,0.399267,-0.399267,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.279265,-0.080631,0.218132,-0.43958,-0.021125,-0.305994,0.279265,-0.279265,-0.080631,0.080631,-0.02609,-1.471747,-0.732265,-0.761123,1.827702,-0.573413,-0.608917,UP
-0.557802,-1.200393,-0.486008,-1.479446,-0.021125,-0.363374,-0.557802,0.557802,-1.200393,1.200393,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.534865,1.599011,1.274342,1.154881,-0.021125,-0.191235,1.534865,-1.534865,1.599011,-1.599011,-0.02609,-1.471747,0.675223,-0.761123,1.827702,-0.573413,-0.608917,UP
-0.306682,1.519028,-0.274766,1.154881,-0.021125,-0.133856,-0.306682,0.306682,1.519028,-1.519028,-0.02609,-1.471747,-0.732265,-0.761123,1.827702,-0.573413,-0.608917,UP
0.279265,-1.520325,0.218132,-1.618095,-0.021125,-0.248615,0.279265,-0.279265,-1.520325,1.520325,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.892629,0.079335,-0.767664,-1.132824,-0.021125,-0.994549,-0.892629,0.892629,0.079335,-0.079335,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.869691,0.799182,1.555998,-0.231607,-0.021125,-0.765031,1.869691,-1.869691,0.799182,-0.799182,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.279265,1.519028,0.218132,-0.855527,-0.021125,-1.797863,0.279265,-0.279265,1.519028,-1.519028,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.279265,0.879165,0.218132,0.600286,-0.021125,-0.133856,0.279265,-0.279265,0.879165,-0.879165,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.139269,-0.800478,-0.133938,-1.271473,-0.021125,-0.478133,-0.139269,0.139269,-0.800478,0.800478,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.028145,0.639216,0.00689,-0.162283,-0.021125,-0.592892,0.028145,-0.028145,0.639216,-0.639216,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.451158,-0.000648,1.203928,-0.924851,-0.021125,-0.765031,1.451158,-1.451158,-0.000648,0.000648,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.785985,0.319284,1.485584,-0.578229,-0.021125,-0.707651,1.785985,-1.785985,0.319284,-0.319284,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.557802,-0.960444,-0.486008,-1.340797,-0.021125,-0.420753,-0.557802,0.557802,-0.960444,0.960444,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.279265,1.039131,0.218132,-0.855527,-0.021125,-1.453585,0.279265,-0.279265,1.039131,-1.039131,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.892629,0.559233,-0.767664,0.253664,-0.021125,-0.191235,-0.892629,0.892629,0.559233,-0.559233,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.729695,0.079335,-1.471803,-1.548771,-0.021125,-1.338826,-1.729695,1.729695,0.079335,-0.079335,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.362971,1.359063,0.288546,1.085556,-0.021125,-0.076476,0.362971,-0.362971,1.359063,-1.359063,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.028145,-0.720495,0.00689,-0.855527,-0.021125,-0.191235,0.028145,-0.028145,-0.720495,0.720495,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.446678,0.239301,0.35896,-0.300932,-0.021125,-0.420753,0.446678,-0.446678,0.239301,-0.239301,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.725215,0.639216,-0.626836,-1.340797,-0.021125,-1.568344,-0.725215,0.725215,0.639216,-0.639216,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.222975,-0.480546,-0.204352,-1.548771,-0.021125,-0.937169,-0.222975,0.222975,-0.480546,0.480546,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.865211,-0.080631,0.71103,-1.410122,-0.021125,-1.109308,0.865211,-0.865211,-0.080631,0.080631,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.729695,-0.160614,-1.471803,-1.548771,-0.021125,-1.166688,-1.729695,1.729695,-0.160614,0.160614,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.279265,1.359063,0.218132,-0.855527,-0.021125,-1.683103,0.279265,-0.279265,1.359063,-1.359063,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.865211,0.799182,0.71103,-0.162283,-0.021125,-0.707651,0.865211,-0.865211,0.799182,-0.799182,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.200038,1.758977,0.992686,0.600286,-0.021125,-0.765031,1.200038,-1.200038,1.758977,-1.758977,-0.02609,-1.471747,-0.732265,-0.761123,1.827702,-0.573413,-0.608917,UP
1.953398,1.119114,1.626412,-0.647553,-0.021125,-1.338826,1.953398,-1.953398,1.119114,-1.119114,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.311162,-0.32058,-1.119733,-0.508905,-0.021125,-0.191235,-1.311162,1.311162,-0.32058,0.32058,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.060042,1.359063,-0.908492,-1.271473,-0.021125,-2.027381,-1.060042,1.060042,1.359063,-1.359063,-1.410362,-0.024729,-0.732265,-0.761123,-0.547082,-0.573413,-0.608917,UP
1.702278,0.639216,1.41517,-1.132824,-0.021125,-1.396206,1.702278,-1.702278,0.639216,-0.639216,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.390389,0.879165,-0.34518,0.253664,-0.021125,-0.420753,-0.390389,0.390389,0.879165,-0.879165,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.808922,-1.440342,-0.69725,-1.618095,-0.021125,-0.305994,-0.808922,0.808922,-1.440342,1.440342,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.614091,0.879165,0.499788,-0.508905,-0.021125,-1.051928,0.614091,-0.614091,0.879165,-0.879165,-0.02609,-1.471747,0.675223,-0.761123,1.827702,-0.573413,-0.608917,UP
0.111851,-1.360359,0.077304,-1.410122,-0.021125,-0.191235,0.111851,-0.111851,-1.360359,1.360359,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-0.474095,0.47925,-0.415594,0.184339,-0.021125,-0.191235,-0.474095,0.474095,0.47925,-0.47925,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.060042,-0.560529,-0.908492,-1.271473,-0.021125,-0.650272,-1.060042,1.060042,-0.560529,0.560529,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.869691,0.47925,1.555998,-0.231607,-0.021125,-0.535513,1.869691,-1.869691,0.47925,-0.47925,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.446678,0.079335,0.35896,-0.300932,-0.021125,-0.305994,0.446678,-0.446678,0.079335,-0.079335,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
0.781505,0.399267,0.640616,-0.162283,-0.021125,-0.420753,0.781505,-0.781505,0.399267,-0.399267,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.702278,0.319284,1.41517,-1.132824,-0.021125,-1.166688,1.702278,-1.702278,0.319284,-0.319284,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
-1.897109,-0.720495,-1.612631,-1.271473,-0.021125,-0.535513,-1.897109,1.897109,-0.720495,0.720495,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.116331,-0.400563,0.922272,-1.340797,-0.021125,-0.82241,1.116331,-1.116331,-0.400563,0.400563,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
1.785985,1.119114,1.485584,0.322988,-0.021125,-0.535513,1.785985,-1.785985,1.119114,-1.119114,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,UP
